ENSDARG00000059043	2	0	2
ENSDARG00000075281	124	66	58
ENSDARG00000023766	92	56	47
ENSDARG00000097286	0	5	6
ENSDARG00000039356	682	362	320
ENSDARG00000059064	1139	580	560
ENSDARG00000099725	0	1	0
ENSDARG00000090401	291	134	157
ENSDARG00000063578	1	1	0
ENSDARG00000106466	0	0	0
ENSDARG00000063563	154	70	84
ENSDARG00000039350	1154	558	596
ENSDARG00000073963	0	0	0
ENSDARG00000069607	0	0	0
ENSDARG00000059053	3	2	7
ENSDARG00000092677	42	67	82
ENSDARG00000020871	81	103	79
ENSDARG00000039346	95	44	51
ENSDARG00000101565	0	0	0
ENSDARG00000108170	0	0	0
ENSDARG00000097044	23	12	11
ENSDARG00000059003	73	28	45
ENSDARG00000039343	391	176	215
ENSDARG00000039340	1040	447	593
ENSDARG00000070408	0	0	0
ENSDARG00000045858	534	266	268
ENSDARG00000045856	0	0	0
ENSDARG00000045854	0	0	0
ENSDARG00000045853	1108	557	551
ENSDARG00000045851	0	0	0
ENSDARG00000095324	0	0	0
ENSDARG00000015623	1	0	1
ENSDARG00000030694	995	453	542
ENSDARG00000096037	41	18	23
ENSDARG00000045850	261	129	133
ENSDARG00000015931	0	0	1
ENSDARG00000063481	0	0	0
ENSDARG00000045847	1696	845	851
ENSDARG00000045846	15	10	5
ENSDARG00000045843	1194	622	572
ENSDARG00000045842	425	457	447
ENSDARG00000095332	146	284	341
ENSDARG00000014395	6	5	1
ENSDARG00000045837	1	0	1
ENSDARG00000094254	3	2	1
ENSDARG00000097507	64	36	28
ENSDARG00000095186	1	1	0
ENSDARG00000096986	44	22	22
ENSDARG00000097353	5	3	2
ENSDARG00000018770	0	0	0
ENSDARG00000045836	0	0	0
ENSDARG00000006409	6	3	3
ENSDARG00000045835	1	1	0
ENSDARG00000045834	0	0	0
ENSDARG00000034700	0	0	0
ENSDARG00000024465	1802	908	896
ENSDARG00000017355	2	1	3
ENSDARG00000031956	354	178	176
ENSDARG00000108725	5	2	3
ENSDARG00000070220	0	0	0
ENSDARG00000075956	9	6	3
ENSDARG00000009607	613	317	296
ENSDARG00000054321	0	0	0
ENSDARG00000024654	352	191	161
ENSDARG00000040610	83	322	303
ENSDARG00000003200	101	332	356
ENSDARG00000100253	0	18	16
ENSDARG00000091640	797	341	456
ENSDARG00000073858	198	91	107
ENSDARG00000088078	4	2	2
ENSDARG00000099560	154	74	117
ENSDARG00000087120	2	28	11
ENSDARG00000099280	96	267	270
ENSDARG00000101680	546	529	458
ENSDARG00000108949	0	0	0
ENSDARG00000098745	0	0	0
ENSDARG00000108490	0	0	0
ENSDARG00000074223	295	131	164
ENSDARG00000093020	9	6	3
ENSDARG00000091974	0	0	0
ENSDARG00000005453	11	7	4
ENSDARG00000090468	0	0	0
ENSDARG00000099281	1173	570	603
ENSDARG00000068701	0	0	0
ENSDARG00000097967	1	1	0
ENSDARG00000068705	51	32	19
ENSDARG00000068708	487	266	221
ENSDARG00000024874	148	88	60
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000106100	0	0	0
ENSDARG00000106644	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000102849	0	0	0
ENSDARG00000107816	0	0	0
ENSDARG00000106337	0	0	0
ENSDARG00000102702	2	2	0
ENSDARG00000102461	0	0	0
ENSDARG00000101296	0	0	0
ENSDARG00000099870	0	0	0
ENSDARG00000070314	1	1	0
ENSDARG00000045822	3	1	2
ENSDARG00000105079	5	2	3
ENSDARG00000107275	0	0	0
ENSDARG00000108901	0	0	0
ENSDARG00000107616	0	0	0
ENSDARG00000101254	15	10	11
ENSDARG00000018688	0	36	30
ENSDARG00000006029	400	222	238
ENSDARG00000108043	0	0	0
ENSDARG00000079470	52	31	21
ENSDARG00000105096	0	0	0
ENSDARG00000104976	0	0	0
ENSDARG00000086740	0	0	0
ENSDARG00000027799	1	1	0
ENSDARG00000045815	135	60	75
ENSDARG00000078073	1723	806	917
ENSDARG00000075025	327	157	170
ENSDARG00000074905	0	0	0
ENSDARG00000026052	3	0	3
ENSDARG00000002663	179	76	103
ENSDARG00000074547	0	0	0
ENSDARG00000076313	2	2	0
ENSDARG00000074613	0	0	0
ENSDARG00000039392	87	37	50
ENSDARG00000039393	0	0	0
ENSDARG00000108662	0	0	0
ENSDARG00000081119	0	0	0
ENSDARG00000079824	0	0	0
ENSDARG00000076014	16	8	8
ENSDARG00000106572	0	0	0
ENSDARG00000031930	0	0	0
ENSDARG00000102464	0	0	0
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1	0	1
ENSDARG00000096855	0	0	0
ENSDARG00000101849	438	231	207
ENSDARG00000093557	0	0	0
ENSDARG00000107102	107	62	45
ENSDARG00000108559	0	0	0
ENSDARG00000103537	236	110	126
ENSDARG00000102020	3	2	1
ENSDARG00000101967	2	2	0
ENSDARG00000088181	18	12	6
ENSDARG00000063097	0	0	0
ENSDARG00000039681	1008	512	496
ENSDARG00000070230	11	3	8
ENSDARG00000077926	401	202	199
ENSDARG00000073881	141	71	70
ENSDARG00000034375	0	0	0
ENSDARG00000039185	500	251	249
ENSDARG00000058127	523	274	249
ENSDARG00000045788	0	0	0
ENSDARG00000045789	317	171	146
ENSDARG00000045790	682	329	353
ENSDARG00000058159	74	40	34
ENSDARG00000063149	12	9	3
ENSDARG00000016538	170	71	99
ENSDARG00000025859	185	95	90
ENSDARG00000058042	0	0	0
ENSDARG00000088044	0	0	0
ENSDARG00000091656	497	253	244
ENSDARG00000099821	0	0	0
ENSDARG00000063054	0	0	0
ENSDARG00000075501	2	2	0
ENSDARG00000058030	2141	1094	1047
ENSDARG00000045704	106	56	50
ENSDARG00000045705	18	9	9
ENSDARG00000033179	319	138	181
ENSDARG00000094000	150	85	65
ENSDARG00000093445	125	54	71
ENSDARG00000096009	0	0	0
ENSDARG00000025824	110	57	53
ENSDARG00000004386	0	0	0
ENSDARG00000045706	0	0	0
ENSDARG00000094732	0	0	0
ENSDARG00000057983	947	487	460
ENSDARG00000063008	13	8	5
ENSDARG00000057974	977	463	514
ENSDARG00000086650	3	2	1
ENSDARG00000003570	2463	1227	1238
ENSDARG00000057942	1	2	1
ENSDARG00000062983	703	327	376
ENSDARG00000045708	0	0	0
ENSDARG00000070126	2	2	0
ENSDARG00000062968	765	394	371
ENSDARG00000057929	986	471	515
ENSDARG00000057921	1	0	1
ENSDARG00000108805	0	0	0
ENSDARG00000018820	3	3	0
ENSDARG00000106496	0	0	0
ENSDARG00000032799	12	6	6
ENSDARG00000032389	0	0	0
ENSDARG00000034326	1910	940	970
ENSDARG00000045747	24	12	12
ENSDARG00000106389	0	0	0
ENSDARG00000094973	0	0	0
ENSDARG00000045748	155	721	698
ENSDARG00000094597	1970	1562	1672
ENSDARG00000092922	0	0	0
ENSDARG00000097175	2	0	2
ENSDARG00000093853	0	0	0
ENSDARG00000095446	0	0	0
ENSDARG00000093014	0	0	0
ENSDARG00000096967	4	4	0
ENSDARG00000045749	1707	994	981
ENSDARG00000095994	0	130	138
ENSDARG00000045750	0	0	0
ENSDARG00000095981	0	0	0
ENSDARG00000045752	0	0	0
ENSDARG00000092989	0	0	0
ENSDARG00000045753	44	24	20
ENSDARG00000045754	96	61	72
ENSDARG00000045755	40	168	208
ENSDARG00000096083	7	175	129
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000096047	0	0	0
ENSDARG00000094603	0	0	0
ENSDARG00000096156	0	0	0
ENSDARG00000107596	0	0	0
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	1	1	0
ENSDARG00000045758	19	47	37
ENSDARG00000045760	19	36	48
ENSDARG00000001781	3	1	8
ENSDARG00000096114	0	5	1
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	0	0	0
ENSDARG00000019235	23	15	8
ENSDARG00000063299	1	0	1
ENSDARG00000070015	0	0	0
ENSDARG00000003822	87	43	44
ENSDARG00000005451	1407	686	721
ENSDARG00000079698	30	14	16
ENSDARG00000045765	269	144	125
ENSDARG00000109078	0	0	0
ENSDARG00000032765	4	3	1
ENSDARG00000081841	0	0	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	0	0	0
ENSDARG00000108311	0	0	0
ENSDARG00000025576	521	256	265
ENSDARG00000031228	0	0	0
ENSDARG00000096099	106	65	41
ENSDARG00000093427	3	2	1
ENSDARG00000092083	0	0	0
ENSDARG00000094299	3	2	1
ENSDARG00000005891	653	310	343
ENSDARG00000063255	0	0	0
ENSDARG00000094457	0	0	0
ENSDARG00000045768	0	0	0
ENSDARG00000032242	6	9	3
ENSDARG00000058366	1794	940	860
ENSDARG00000108466	0	0	0
ENSDARG00000106332	0	0	0
ENSDARG00000107235	0	0	0
ENSDARG00000017661	119	71	48
ENSDARG00000020015	770	404	366
ENSDARG00000006747	0	23	10
ENSDARG00000094980	52	21	57
ENSDARG00000108090	0	0	0
ENSDARG00000007639	972	507	465
ENSDARG00000041665	822	416	406
ENSDARG00000087319	0	0	0
ENSDARG00000058244	4	3	1
ENSDARG00000095461	0	0	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	1	1	0
ENSDARG00000013476	881	441	440
ENSDARG00000085437	0	0	0
ENSDARG00000008720	3	1	2
ENSDARG00000032618	6	1	5
ENSDARG00000022165	163	76	87
ENSDARG00000109192	1	0	1
ENSDARG00000005897	276	140	136
ENSDARG00000053127	374	162	212
ENSDARG00000053131	1	0	1
ENSDARG00000053136	1	1	0
ENSDARG00000069912	6	0	6
ENSDARG00000106978	0	0	0
ENSDARG00000045658	47	26	21
ENSDARG00000015824	258	124	134
ENSDARG00000005541	0	0	0
ENSDARG00000078613	54	25	29
ENSDARG00000014361	3373	1784	1589
ENSDARG00000094001	24	14	12
ENSDARG00000097457	62	29	37
ENSDARG00000096135	167	76	92
ENSDARG00000106390	307	168	142
ENSDARG00000015053	49	25	24
ENSDARG00000108965	0	0	0
ENSDARG00000108427	1	0	1
ENSDARG00000108089	0	0	0
ENSDARG00000017841	451	228	223
ENSDARG00000045669	0	0	0
ENSDARG00000094646	130	75	55
ENSDARG00000107553	0	0	0
ENSDARG00000108105	0	0	0
ENSDARG00000092714	0	0	0
ENSDARG00000024211	0	0	0
ENSDARG00000045671	0	0	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	0	0	0
ENSDARG00000045675	94	42	52
ENSDARG00000045676	1842	853	989
ENSDARG00000045677	0	0	0
ENSDARG00000081977	0	0	0
ENSDARG00000045680	288	166	163
ENSDARG00000045681	445	201	285
ENSDARG00000045683	82	46	36
ENSDARG00000078745	57	22	39
ENSDARG00000105458	0	1	3
ENSDARG00000006396	17	10	7
ENSDARG00000045685	0	0	0
ENSDARG00000045687	75	39	36
ENSDARG00000107084	0	0	0
ENSDARG00000022550	23	10	13
ENSDARG00000045692	1205	571	641
ENSDARG00000015966	131	56	82
ENSDARG00000045691	839	400	439
ENSDARG00000045694	34	14	20
ENSDARG00000086259	88	69	66
ENSDARG00000095980	5	27	25
ENSDARG00000090957	16	8	9
ENSDARG00000096149	4	3	2
ENSDARG00000108518	0	0	1
ENSDARG00000107862	0	1	0
ENSDARG00000106913	1	0	1
ENSDARG00000094329	1	0	1
ENSDARG00000069780	258	123	135
ENSDARG00000094534	2	0	2
ENSDARG00000092409	3	1	2
ENSDARG00000097023	12	9	3
ENSDARG00000097419	1	1	0
ENSDARG00000062808	8	6	2
ENSDARG00000093588	17	8	9
ENSDARG00000011661	1216	614	602
ENSDARG00000062797	1	1	0
ENSDARG00000018744	0	0	0
ENSDARG00000020086	0	0	0
ENSDARG00000096496	0	0	0
ENSDARG00000092161	0	0	0
ENSDARG00000003811	360	204	156
ENSDARG00000094799	3	2	1
ENSDARG00000077090	79	43	36
ENSDARG00000079892	1	1	0
ENSDARG00000015985	1	0	1
ENSDARG00000045589	5	3	2
ENSDARG00000087328	1	1	0
ENSDARG00000057334	235	112	123
ENSDARG00000089313	1	0	1
ENSDARG00000106193	0	0	0
ENSDARG00000045594	2	2	0
ENSDARG00000045595	13	7	6
ENSDARG00000006215	1	1	0
ENSDARG00000045598	417	191	226
ENSDARG00000017366	8	2	6
ENSDARG00000020101	682	348	334
ENSDARG00000022424	742	386	360
ENSDARG00000004497	183	96	87
ENSDARG00000002952	46	21	29
ENSDARG00000045601	3148	1562	1586
ENSDARG00000007764	1162	553	609
ENSDARG00000096823	2	56	59
ENSDARG00000062651	2471	1330	1254
ENSDARG00000000019	829	388	441
ENSDARG00000080467	0	0	0
ENSDARG00000083126	0	0	0
ENSDARG00000081095	0	0	0
ENSDARG00000000018	759	360	399
ENSDARG00000092341	0	0	0
ENSDARG00000105918	0	0	0
ENSDARG00000093247	0	1	1
ENSDARG00000019328	1	1	2
ENSDARG00000032919	222	99	123
ENSDARG00000004336	34	16	18
ENSDARG00000094584	0	0	0
ENSDARG00000069698	0	0	0
ENSDARG00000107641	1	1	0
ENSDARG00000069692	2	1	1
ENSDARG00000093135	15	5	10
ENSDARG00000092944	2	2	0
ENSDARG00000092064	0	0	0
ENSDARG00000089640	0	0	0
ENSDARG00000087241	0	0	0
ENSDARG00000034823	708	371	337
ENSDARG00000032319	16	9	7
ENSDARG00000097754	3	5	7
ENSDARG00000095103	0	2	1
ENSDARG00000106492	0	0	0
ENSDARG00000093168	3	5	4
ENSDARG00000093983	371	201	170
ENSDARG00000107249	0	0	0
ENSDARG00000092097	2	0	2
ENSDARG00000092453	0	0	0
ENSDARG00000108035	0	0	0
ENSDARG00000105979	5	5	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	1784	890	894
ENSDARG00000108412	0	0	0
ENSDARG00000056954	9	30	25
ENSDARG00000056950	32	36	42
ENSDARG00000056938	4	2	2
ENSDARG00000045580	0	0	0
ENSDARG00000012066	8	4	4
ENSDARG00000106732	10	6	4
ENSDARG00000088002	2	1	1
ENSDARG00000027249	286	146	140
ENSDARG00000020749	238	106	132
ENSDARG00000032653	5	3	2
ENSDARG00000003789	445	204	241
ENSDARG00000023026	0	0	0
ENSDARG00000027316	149	65	84
ENSDARG00000109019	0	0	0
ENSDARG00000108607	0	0	0
ENSDARG00000095159	63	33	30
ENSDARG00000093371	10	11	28
ENSDARG00000004904	93	72	56
ENSDARG00000093058	9765	4851	4915
ENSDARG00000022795	141	72	69
ENSDARG00000056859	1	1	0
ENSDARG00000077985	18	8	15
ENSDARG00000019644	3474	1865	1609
ENSDARG00000027424	1	1	0
ENSDARG00000007315	649	326	323
ENSDARG00000007405	1429	658	771
ENSDARG00000019420	0	0	0
ENSDARG00000011582	1	0	1
ENSDARG00000085074	0	0	0
ENSDARG00000107925	0	0	0
ENSDARG00000106175	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	0	0	0
ENSDARG00000045574	349	183	166
ENSDARG00000045568	1	0	1
ENSDARG00000094132	0	0	0
ENSDARG00000094191	329	201	179
ENSDARG00000073959	0	9	3
ENSDARG00000029944	400	211	252
ENSDARG00000093287	0	0	0
ENSDARG00000038384	0	0	0
ENSDARG00000020143	0	0	0
ENSDARG00000038386	5	1	4
ENSDARG00000007175	107	49	58
ENSDARG00000002174	417	202	215
ENSDARG00000079985	0	0	0
ENSDARG00000006011	67	30	37
ENSDARG00000002128	1008	508	500
ENSDARG00000045563	146	73	73
ENSDARG00000045561	39	18	25
ENSDARG00000030153	116	62	58
ENSDARG00000014572	3	2	1
ENSDARG00000045560	2	1	1
ENSDARG00000094593	0	0	0
ENSDARG00000097601	1	35	31
ENSDARG00000087438	0	0	0
ENSDARG00000012435	0	0	0
ENSDARG00000016886	56	57	63
ENSDARG00000076690	0	0	0
ENSDARG00000021239	104	45	59
ENSDARG00000003512	7	6	1
ENSDARG00000004055	97	42	55
ENSDARG00000015278	0	0	0
ENSDARG00000106059	0	0	0
ENSDARG00000107051	0	0	0
ENSDARG00000028192	101	49	56
ENSDARG00000097434	7	8	11
ENSDARG00000045557	21	19	12
ENSDARG00000033757	561	306	256
ENSDARG00000045555	121	62	59
ENSDARG00000073965	0	0	0
ENSDARG00000045552	0	0	0
ENSDARG00000005547	206	103	103
ENSDARG00000097195	273	130	143
ENSDARG00000107183	0	0	0
ENSDARG00000029018	2	1	1
ENSDARG00000095705	548	252	296
ENSDARG00000031777	48	26	22
ENSDARG00000081807	0	0	0
ENSDARG00000082287	0	0	0
ENSDARG00000106063	0	0	0
ENSDARG00000022858	1	0	1
ENSDARG00000008439	75	27	48
ENSDARG00000034717	9	2	7
ENSDARG00000069431	0	0	0
ENSDARG00000003615	0	0	0
ENSDARG00000007371	0	0	0
ENSDARG00000015222	571	274	297
ENSDARG00000096473	0	0	0
ENSDARG00000045549	2	2	3
ENSDARG00000016613	6	5	2
ENSDARG00000008867	290	133	157
ENSDARG00000094428	10	6	4
ENSDARG00000029524	29	18	11
ENSDARG00000099812	19	6	13
ENSDARG00000045548	0	0	0
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	6	3	3
ENSDARG00000109183	8	4	4
ENSDARG00000006766	370	181	189
ENSDARG00000069402	0	0	0
ENSDARG00000021336	0	0	0
ENSDARG00000045544	17	6	11
ENSDARG00000014804	25	18	7
ENSDARG00000001912	20	10	10
ENSDARG00000106138	0	0	0
ENSDARG00000104301	0	0	0
ENSDARG00000045543	413	221	230
ENSDARG00000045542	4946	2497	2449
ENSDARG00000088733	48	43	43
ENSDARG00000045541	383	202	181
ENSDARG00000011605	1160	554	606
ENSDARG00000045540	125	71	54
ENSDARG00000056152	3304	1702	1602
ENSDARG00000056145	0	0	0
ENSDARG00000101236	352	179	173
ENSDARG00000037960	0	0	0
ENSDARG00000017163	2833	1391	1450
ENSDARG00000004794	78	52	60
ENSDARG00000019861	0	0	0
ENSDARG00000045481	228	130	124
ENSDARG00000045482	591	283	308
ENSDARG00000103810	1	1	0
ENSDARG00000045483	0	0	0
ENSDARG00000026855	0	0	0
ENSDARG00000045484	496	257	239
ENSDARG00000008398	0	0	0
ENSDARG00000082618	0	0	0
ENSDARG00000009252	68	40	32
ENSDARG00000011764	1279	636	647
ENSDARG00000045485	7	3	4
ENSDARG00000082068	0	0	0
ENSDARG00000055245	5	2	3
ENSDARG00000107864	0	0	0
ENSDARG00000108653	0	0	0
ENSDARG00000106413	0	0	0
ENSDARG00000090038	0	0	0
ENSDARG00000090277	0	0	0
ENSDARG00000005476	16	9	7
ENSDARG00000108703	0	0	0
ENSDARG00000030614	12	7	5
ENSDARG00000045486	232	108	124
ENSDARG00000010784	1300	646	654
ENSDARG00000108076	1	1	0
ENSDARG00000045487	492	243	249
ENSDARG00000092717	1	0	1
ENSDARG00000097427	25	9	16
ENSDARG00000029830	0	0	0
ENSDARG00000007277	0	0	0
ENSDARG00000098436	0	0	0
ENSDARG00000013414	10	5	5
ENSDARG00000106953	0	0	0
ENSDARG00000032218	40	41	62
ENSDARG00000013000	5	44	24
ENSDARG00000096999	13	2	11
ENSDARG00000095571	0	0	0
ENSDARG00000012729	79	251	232
ENSDARG00000055360	0	193	211
ENSDARG00000061951	758	385	373
ENSDARG00000010454	0	0	0
ENSDARG00000021579	713	389	324
ENSDARG00000021595	14	8	6
ENSDARG00000007523	29	17	12
ENSDARG00000045490	549	237	312
ENSDARG00000018111	82	44	38
ENSDARG00000034300	0	0	0
ENSDARG00000032639	0	0	0
ENSDARG00000021647	1	0	1
ENSDARG00000016010	382	173	209
ENSDARG00000021590	0	0	0
ENSDARG00000045493	1457	745	713
ENSDARG00000094023	655	321	335
ENSDARG00000033443	1079	552	527
ENSDARG00000107032	10	5	5
ENSDARG00000076044	43	21	22
ENSDARG00000108552	0	0	0
ENSDARG00000108019	0	0	0
ENSDARG00000084043	0	0	0
ENSDARG00000107231	3	1	2
ENSDARG00000062013	6	2	4
ENSDARG00000084741	0	0	0
ENSDARG00000011769	161	84	77
ENSDARG00000107700	0	0	0
ENSDARG00000022187	10	6	4
ENSDARG00000002131	17	7	10
ENSDARG00000105905	3	1	2
ENSDARG00000107893	0	0	0
ENSDARG00000016526	5	1	4
ENSDARG00000045513	286	143	143
ENSDARG00000045514	8542	4118	4429
ENSDARG00000045515	732	429	445
ENSDARG00000045516	85	106	116
ENSDARG00000045517	0	0	0
ENSDARG00000045518	516	307	234
ENSDARG00000045519	29	29	25
ENSDARG00000034173	511	239	272
ENSDARG00000001953	2	2	0
ENSDARG00000031346	682	315	367
ENSDARG00000069311	0	0	0
ENSDARG00000045522	5	4	1
ENSDARG00000089159	142	60	82
ENSDARG00000069292	1	1	0
ENSDARG00000088524	1	1	0
ENSDARG00000033413	775	395	380
ENSDARG00000045524	0	0	0
ENSDARG00000045525	229	112	117
ENSDARG00000042469	5	2	3
ENSDARG00000045527	58	36	22
ENSDARG00000107892	0	0	0
ENSDARG00000045528	439	230	209
ENSDARG00000075215	96	52	44
ENSDARG00000069261	5	0	5
ENSDARG00000097579	0	0	0
ENSDARG00000089861	1681	825	856
ENSDARG00000089908	171	85	86
ENSDARG00000032627	118	62	56
ENSDARG00000069244	307	148	159
ENSDARG00000045530	51	24	27
ENSDARG00000097326	0	0	0
ENSDARG00000107325	0	0	0
ENSDARG00000098221	19	9	10
ENSDARG00000073766	7	0	7
ENSDARG00000078749	0	0	0
ENSDARG00000083413	0	0	0
ENSDARG00000108344	0	0	0
ENSDARG00000099850	32	18	14
ENSDARG00000107462	0	0	0
ENSDARG00000041205	0	0	0
ENSDARG00000029071	2000	991	1009
ENSDARG00000041199	444	212	232
ENSDARG00000024306	681	349	332
ENSDARG00000013596	106	43	63
ENSDARG00000084471	0	0	0
ENSDARG00000069160	0	0	0
ENSDARG00000045510	180	92	88
ENSDARG00000069169	185	103	82
ENSDARG00000069171	7	4	3
ENSDARG00000069185	3	3	0
ENSDARG00000043734	698	347	351
ENSDARG00000096207	0	0	0
ENSDARG00000096045	46	21	25
ENSDARG00000014941	55	24	32
ENSDARG00000053917	55	30	26
ENSDARG00000075820	0	0	0
ENSDARG00000096007	75	38	37
ENSDARG00000076272	61	38	23
ENSDARG00000096034	0	0	0
ENSDARG00000077488	0	0	0
ENSDARG00000104584	52	31	21
ENSDARG00000104281	32	16	16
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	3	2	1
ENSDARG00000091671	2	2	0
ENSDARG00000102547	0	0	0
