ENSDARG00000054321	0	0	0
ENSDARG00000024654	62	30	32
ENSDARG00000040610	66	87	74
ENSDARG00000003200	11	67	55
ENSDARG00000100253	0	3	9
ENSDARG00000091640	83	45	38
ENSDARG00000073858	197	91	106
ENSDARG00000088078	4	3	1
ENSDARG00000099560	14	7	9
ENSDARG00000087120	0	1	1
ENSDARG00000099280	177	167	170
ENSDARG00000101680	224	187	197
ENSDARG00000108949	1	1	0
ENSDARG00000098745	19	7	12
ENSDARG00000108490	0	0	0
ENSDARG00000074223	7	2	5
ENSDARG00000093020	0	0	0
ENSDARG00000091974	0	0	0
ENSDARG00000005453	0	0	0
ENSDARG00000090468	0	0	0
ENSDARG00000099281	396	191	205
ENSDARG00000068701	11	7	4
ENSDARG00000097967	0	0	0
ENSDARG00000068705	22	8	14
ENSDARG00000068708	372	185	187
ENSDARG00000024874	52	28	24
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000106100	0	0	0
ENSDARG00000106644	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000102849	1	0	1
ENSDARG00000107816	0	0	0
ENSDARG00000106337	0	0	0
ENSDARG00000102702	23	12	11
ENSDARG00000102461	1	1	0
ENSDARG00000101296	2	2	0
ENSDARG00000099870	0	0	0
ENSDARG00000070314	93	45	48
ENSDARG00000045822	1	0	1
ENSDARG00000105079	4	3	1
ENSDARG00000107275	0	0	0
ENSDARG00000108901	0	0	0
ENSDARG00000107616	1	0	1
ENSDARG00000101254	6	3	5
ENSDARG00000018688	301	153	157
ENSDARG00000006029	95	57	45
ENSDARG00000108043	0	0	0
ENSDARG00000079470	54	22	32
ENSDARG00000105096	0	0	0
ENSDARG00000104976	0	0	0
ENSDARG00000086740	78	31	47
ENSDARG00000027799	0	0	0
ENSDARG00000045815	34	18	16
ENSDARG00000078073	241	121	120
ENSDARG00000075025	280	145	135
ENSDARG00000074905	0	0	0
ENSDARG00000026052	77	41	36
ENSDARG00000002663	33	18	15
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	0
ENSDARG00000074613	0	0	0
ENSDARG00000039392	48	34	14
ENSDARG00000039393	0	0	0
ENSDARG00000108662	0	0	0
ENSDARG00000081119	0	0	0
ENSDARG00000079824	0	0	0
ENSDARG00000076014	7	6	1
ENSDARG00000106572	0	0	0
ENSDARG00000031930	0	0	0
ENSDARG00000102464	206	108	132
ENSDARG00000081240	0	0	0
ENSDARG00000045801	41	16	25
ENSDARG00000096855	29	30	33
ENSDARG00000101849	36	15	21
ENSDARG00000093557	4	1	3
ENSDARG00000107102	1	1	0
ENSDARG00000108559	0	0	0
ENSDARG00000103537	63	31	32
ENSDARG00000102020	8	1	7
ENSDARG00000101967	0	0	0
ENSDARG00000088181	0	0	0
ENSDARG00000063097	28	16	12
ENSDARG00000039681	196	97	99
ENSDARG00000070230	114	47	67
ENSDARG00000077926	149	89	60
ENSDARG00000073881	57	36	33
ENSDARG00000034375	4	7	9
ENSDARG00000039185	669	352	323
ENSDARG00000058127	523	276	253
ENSDARG00000045788	0	0	0
ENSDARG00000045789	0	0	0
ENSDARG00000045790	261	141	120
ENSDARG00000058159	14	8	6
ENSDARG00000063149	44	29	15
ENSDARG00000016538	0	0	0
ENSDARG00000025859	154	78	76
ENSDARG00000058042	12	6	6
ENSDARG00000088044	4	1	3
ENSDARG00000091656	920	453	467
ENSDARG00000099821	10	8	2
ENSDARG00000063054	0	0	0
ENSDARG00000075501	2	0	2
ENSDARG00000058030	2769	1409	1360
ENSDARG00000045704	59	31	28
ENSDARG00000045705	42	23	19
ENSDARG00000033179	39	21	18
ENSDARG00000094000	5	4	1
ENSDARG00000093445	8	3	5
ENSDARG00000096009	3	0	3
ENSDARG00000025824	84	42	42
ENSDARG00000004386	0	0	0
ENSDARG00000045706	310	150	160
ENSDARG00000094732	15	6	9
ENSDARG00000057983	119	51	68
ENSDARG00000063008	2	0	2
ENSDARG00000057974	330	166	164
ENSDARG00000086650	0	0	0
ENSDARG00000003570	294	148	146
ENSDARG00000057942	0	0	0
ENSDARG00000062983	307	153	154
ENSDARG00000045708	0	0	0
ENSDARG00000070126	13	5	8
ENSDARG00000062968	393	188	205
ENSDARG00000057929	474	239	235
ENSDARG00000057921	2	2	0
ENSDARG00000108805	2	2	0
ENSDARG00000018820	118	58	60
ENSDARG00000106496	0	0	0
ENSDARG00000032799	18	8	10
ENSDARG00000032389	41	17	24
ENSDARG00000034326	321	155	166
ENSDARG00000045747	1	0	1
ENSDARG00000106389	0	0	0
ENSDARG00000094973	62	26	36
ENSDARG00000045748	14	6	10
ENSDARG00000094597	0	2	0
ENSDARG00000092922	10	2	8
ENSDARG00000097175	0	0	0
ENSDARG00000093853	0	0	0
ENSDARG00000095446	2	1	1
ENSDARG00000093014	4	1	3
ENSDARG00000096967	10	7	3
ENSDARG00000045749	45	29	26
ENSDARG00000095994	0	4	6
ENSDARG00000045750	0	0	0
ENSDARG00000095981	0	0	0
ENSDARG00000045752	1	0	1
ENSDARG00000092989	0	0	0
ENSDARG00000045753	0	0	0
ENSDARG00000045754	26	14	22
ENSDARG00000045755	42	180	161
ENSDARG00000096083	14	148	154
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000096047	0	0	0
ENSDARG00000094603	0	0	0
ENSDARG00000096156	0	0	0
ENSDARG00000107596	0	0	0
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	0	0	0
ENSDARG00000045758	6	2	4
ENSDARG00000045760	0	0	0
ENSDARG00000001781	22	21	24
ENSDARG00000096114	0	14	9
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	0	0	0
ENSDARG00000019235	59	35	24
ENSDARG00000063299	0	0	0
ENSDARG00000070015	0	0	0
ENSDARG00000003822	98	51	47
ENSDARG00000005451	1345	663	682
ENSDARG00000079698	8	5	3
ENSDARG00000045765	0	0	0
ENSDARG00000109078	0	0	0
ENSDARG00000032765	2034	1007	1027
ENSDARG00000081841	0	0	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	0	0	0
ENSDARG00000108311	0	0	0
ENSDARG00000025576	70	30	40
ENSDARG00000031228	357	179	178
ENSDARG00000096099	0	0	0
ENSDARG00000093427	23	11	12
ENSDARG00000092083	2	2	0
ENSDARG00000094299	0	0	0
ENSDARG00000005891	80	38	42
ENSDARG00000063255	23	11	12
ENSDARG00000094457	0	0	0
ENSDARG00000045768	62	30	32
ENSDARG00000032242	154	64	90
ENSDARG00000058366	206	117	89
ENSDARG00000108466	0	0	0
ENSDARG00000106332	0	0	0
ENSDARG00000107235	0	0	0
ENSDARG00000017661	60	28	32
ENSDARG00000020015	311	155	156
ENSDARG00000006747	14	6	9
ENSDARG00000094980	1	1	1
ENSDARG00000108090	0	0	0
ENSDARG00000007639	181	89	92
ENSDARG00000041665	63	28	35
ENSDARG00000087319	0	0	0
ENSDARG00000058244	10	7	3
ENSDARG00000095461	0	0	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	0	0	0
ENSDARG00000013476	218	105	113
ENSDARG00000085437	0	0	0
ENSDARG00000008720	126	63	63
ENSDARG00000032618	180	105	75
ENSDARG00000022165	146	79	67
ENSDARG00000109192	0	0	0
ENSDARG00000005897	14	6	8
ENSDARG00000053127	28	10	18
ENSDARG00000053131	3	2	1
ENSDARG00000053136	7	3	4
ENSDARG00000069912	278	147	131
ENSDARG00000106978	6	3	3
ENSDARG00000045658	12	6	6
ENSDARG00000015824	179	89	90
ENSDARG00000005541	187	93	94
ENSDARG00000078613	6	1	5
ENSDARG00000014361	894	441	453
ENSDARG00000094001	0	0	0
ENSDARG00000097457	6	5	3
ENSDARG00000096135	24	14	10
ENSDARG00000106390	21	13	10
ENSDARG00000015053	25	12	13
ENSDARG00000108965	48	26	22
ENSDARG00000108427	42	26	16
ENSDARG00000108089	0	0	0
ENSDARG00000017841	557	274	283
ENSDARG00000045669	26	13	13
ENSDARG00000094646	321	159	162
ENSDARG00000107553	0	0	0
ENSDARG00000108105	0	0	0
ENSDARG00000092714	0	0	0
ENSDARG00000024211	0	0	0
ENSDARG00000045671	0	0	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	0	0	0
ENSDARG00000045675	15	7	8
ENSDARG00000045676	1343	681	662
ENSDARG00000045677	0	0	0
ENSDARG00000081977	0	0	0
ENSDARG00000045680	223	126	123
ENSDARG00000045681	50	42	34
ENSDARG00000045683	0	0	0
ENSDARG00000078745	8	5	4
ENSDARG00000105458	4	5	0
ENSDARG00000006396	1	0	1
ENSDARG00000045685	9	7	2
ENSDARG00000045687	48	22	26
ENSDARG00000107084	0	0	0
ENSDARG00000022550	222	106	116
ENSDARG00000045692	1457	720	737
ENSDARG00000015966	949	480	469
ENSDARG00000045691	129	55	74
ENSDARG00000045694	487	248	239
ENSDARG00000086259	7	5	7
ENSDARG00000095980	0	3	2
ENSDARG00000090957	3	1	4
ENSDARG00000096149	4	3	3
ENSDARG00000108518	0	0	0
ENSDARG00000107862	0	0	0
ENSDARG00000106913	0	0	0
ENSDARG00000094329	0	0	0
ENSDARG00000069780	25	15	10
ENSDARG00000094534	0	0	0
ENSDARG00000092409	0	0	0
ENSDARG00000097023	1	1	0
ENSDARG00000097419	0	0	0
ENSDARG00000062808	0	0	0
ENSDARG00000093588	0	0	0
ENSDARG00000011661	126	70	56
ENSDARG00000062797	0	0	0
ENSDARG00000018744	0	0	0
ENSDARG00000020086	268	148	120
ENSDARG00000096496	18	3	15
ENSDARG00000092161	0	0	0
ENSDARG00000003811	42	28	14
ENSDARG00000094799	0	0	0
ENSDARG00000077090	10	5	5
ENSDARG00000079892	0	0	0
ENSDARG00000015985	0	0	0
ENSDARG00000045589	0	0	0
ENSDARG00000087328	0	0	0
ENSDARG00000057334	293	139	154
ENSDARG00000089313	0	0	0
ENSDARG00000106193	0	0	0
ENSDARG00000045594	28	14	14
ENSDARG00000045595	29	15	14
ENSDARG00000006215	110	64	48
ENSDARG00000045598	7	5	4
ENSDARG00000017366	29	15	14
ENSDARG00000020101	2118	1068	1050
ENSDARG00000022424	82	35	47
ENSDARG00000004497	29	14	15
ENSDARG00000002952	618	315	303
ENSDARG00000045601	18	13	5
ENSDARG00000007764	88	50	38
ENSDARG00000096823	2	27	25
ENSDARG00000062651	767	417	400
ENSDARG00000000019	255	130	125
ENSDARG00000080467	0	0	0
ENSDARG00000083126	1	1	0
ENSDARG00000081095	0	0	0
ENSDARG00000000018	258	138	120
ENSDARG00000092341	0	0	0
ENSDARG00000105918	0	0	0
ENSDARG00000093247	16	21	25
ENSDARG00000019328	36	36	30
ENSDARG00000032919	15	12	3
ENSDARG00000004336	72	43	29
ENSDARG00000094584	1	0	1
ENSDARG00000069698	14	7	7
ENSDARG00000107641	1	0	1
ENSDARG00000069692	7	4	3
ENSDARG00000093135	12	7	5
ENSDARG00000092944	2	0	2
ENSDARG00000092064	1	0	1
ENSDARG00000089640	14	2	12
ENSDARG00000087241	4	4	0
ENSDARG00000034823	767	375	392
ENSDARG00000032319	19	7	12
ENSDARG00000097754	0	0	0
ENSDARG00000095103	0	0	0
ENSDARG00000106492	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	0	0	0
ENSDARG00000107249	0	0	0
ENSDARG00000092097	0	0	0
ENSDARG00000092453	0	0	0
ENSDARG00000108035	0	0	0
ENSDARG00000105979	0	0	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	337	155	182
ENSDARG00000108412	0	0	0
ENSDARG00000056954	7	36	31
ENSDARG00000056950	17	33	44
ENSDARG00000056938	32	20	12
ENSDARG00000045580	8	7	1
ENSDARG00000012066	31	20	11
ENSDARG00000106732	0	0	0
ENSDARG00000088002	12	6	6
ENSDARG00000027249	521	262	259
ENSDARG00000020749	0	0	0
ENSDARG00000032653	10	4	6
ENSDARG00000003789	59	34	25
ENSDARG00000023026	2	0	2
ENSDARG00000027316	11	6	5
ENSDARG00000109019	0	0	0
ENSDARG00000108607	0	0	0
ENSDARG00000095159	0	0	0
ENSDARG00000093371	0	0	0
ENSDARG00000004904	0	0	0
ENSDARG00000093058	516	259	257
ENSDARG00000022795	26	12	14
ENSDARG00000056859	0	0	0
ENSDARG00000077985	0	1	0
ENSDARG00000019644	803	391	413
ENSDARG00000027424	0	0	0
ENSDARG00000007315	1242	650	592
ENSDARG00000007405	435	235	200
ENSDARG00000019420	26	15	11
ENSDARG00000011582	374	185	189
ENSDARG00000085074	0	0	0
ENSDARG00000107925	0	0	0
ENSDARG00000106175	2	2	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	8	5	3
ENSDARG00000045574	0	0	0
ENSDARG00000045568	20	7	13
ENSDARG00000094132	25	11	14
ENSDARG00000094191	312	180	169
ENSDARG00000073959	0	2	4
ENSDARG00000029944	91	64	70
ENSDARG00000093287	0	0	0
ENSDARG00000038384	0	0	0
ENSDARG00000020143	2	1	1
ENSDARG00000038386	28	12	16
ENSDARG00000007175	161	81	80
ENSDARG00000002174	112	57	55
ENSDARG00000079985	0	0	0
ENSDARG00000006011	55	35	20
ENSDARG00000002128	394	193	201
ENSDARG00000045563	53	29	24
ENSDARG00000045561	13	7	6
ENSDARG00000030153	30	14	16
ENSDARG00000014572	478	248	230
ENSDARG00000045560	0	0	0
ENSDARG00000094593	0	0	0
ENSDARG00000097601	1	15	8
ENSDARG00000087438	0	0	0
ENSDARG00000012435	5	2	3
ENSDARG00000016886	11	15	18
ENSDARG00000076690	0	0	0
ENSDARG00000021239	28	16	12
ENSDARG00000003512	22	12	10
ENSDARG00000004055	11	5	6
ENSDARG00000015278	1	0	1
ENSDARG00000106059	0	0	0
ENSDARG00000107051	6	1	5
ENSDARG00000028192	6	4	2
ENSDARG00000097434	0	0	0
ENSDARG00000045557	0	0	0
ENSDARG00000033757	163	75	88
ENSDARG00000045555	179	86	93
ENSDARG00000073965	0	0	0
ENSDARG00000045552	0	0	0
ENSDARG00000005547	126	63	63
ENSDARG00000097195	0	0	0
ENSDARG00000107183	0	0	0
ENSDARG00000029018	36	14	22
ENSDARG00000095705	255	139	116
ENSDARG00000031777	0	0	0
ENSDARG00000081807	0	0	0
ENSDARG00000082287	0	0	0
ENSDARG00000106063	0	0	0
ENSDARG00000022858	49	23	26
ENSDARG00000008439	77	39	38
ENSDARG00000034717	7	0	7
ENSDARG00000069431	0	0	0
ENSDARG00000003615	0	0	0
ENSDARG00000007371	0	0	0
ENSDARG00000015222	378	203	175
ENSDARG00000096473	0	0	0
ENSDARG00000045549	7	8	8
ENSDARG00000016613	47	27	28
ENSDARG00000008867	557	261	296
ENSDARG00000094428	10	4	6
ENSDARG00000029524	748	367	381
ENSDARG00000099812	5	2	3
ENSDARG00000045548	0	0	0
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	0	0	0
ENSDARG00000109183	1	1	0
ENSDARG00000006766	395	203	192
ENSDARG00000069402	1	1	0
ENSDARG00000021336	3	3	0
ENSDARG00000045544	33	13	20
ENSDARG00000014804	52	28	24
ENSDARG00000001912	0	0	0
ENSDARG00000106138	0	0	0
ENSDARG00000104301	6	4	2
ENSDARG00000045543	137	73	64
ENSDARG00000045542	988	506	482
ENSDARG00000088733	12	3	9
ENSDARG00000045541	149	79	70
ENSDARG00000011605	140	73	67
ENSDARG00000045540	65	33	32
ENSDARG00000056152	658	322	336
ENSDARG00000056145	8	3	5
ENSDARG00000101236	56	20	36
ENSDARG00000037960	563	301	262
ENSDARG00000017163	0	0	0
ENSDARG00000004794	2	4	0
ENSDARG00000019861	0	0	0
ENSDARG00000045481	7	4	5
ENSDARG00000045482	23	9	14
ENSDARG00000103810	36	17	19
ENSDARG00000045483	4	2	2
ENSDARG00000026855	6	2	4
ENSDARG00000045484	244	116	128
ENSDARG00000008398	3	1	2
ENSDARG00000082618	0	0	0
ENSDARG00000009252	62	32	30
ENSDARG00000011764	296	154	142
ENSDARG00000045485	95	51	44
ENSDARG00000082068	0	0	0
ENSDARG00000055245	0	0	0
ENSDARG00000107864	0	0	0
ENSDARG00000108653	0	0	0
ENSDARG00000106413	0	0	0
ENSDARG00000090038	0	0	0
ENSDARG00000090277	0	0	0
ENSDARG00000005476	47	23	24
ENSDARG00000108703	0	0	0
ENSDARG00000030614	1	1	0
ENSDARG00000045486	67	41	26
ENSDARG00000010784	157	72	85
ENSDARG00000108076	0	0	0
ENSDARG00000045487	1700	857	843
ENSDARG00000092717	0	0	0
ENSDARG00000097427	0	0	0
ENSDARG00000029830	17	10	7
ENSDARG00000007277	1881	958	923
ENSDARG00000098436	2	1	1
ENSDARG00000013414	0	0	0
ENSDARG00000106953	0	0	0
ENSDARG00000032218	9	9	8
ENSDARG00000013000	0	2	6
ENSDARG00000096999	0	0	0
ENSDARG00000095571	0	0	0
ENSDARG00000012729	13	667	666
ENSDARG00000055360	0	659	661
ENSDARG00000061951	566	307	259
ENSDARG00000010454	0	0	0
ENSDARG00000021579	228	107	121
ENSDARG00000021595	0	0	0
ENSDARG00000007523	25	9	16
ENSDARG00000045490	380	211	169
ENSDARG00000018111	80	45	35
ENSDARG00000034300	0	0	0
ENSDARG00000032639	0	0	0
ENSDARG00000021647	637	317	320
ENSDARG00000016010	852	388	464
ENSDARG00000021590	25	9	16
ENSDARG00000045493	250	128	122
ENSDARG00000094023	88	47	41
ENSDARG00000033443	284	133	151
ENSDARG00000107032	0	0	0
ENSDARG00000076044	0	0	0
ENSDARG00000108552	0	0	0
ENSDARG00000108019	0	0	0
ENSDARG00000084043	0	0	0
ENSDARG00000107231	0	0	0
ENSDARG00000062013	0	0	0
ENSDARG00000084741	0	0	0
ENSDARG00000011769	225	124	101
ENSDARG00000107700	0	0	0
ENSDARG00000022187	60	29	31
ENSDARG00000002131	29	15	14
ENSDARG00000105905	0	0	0
ENSDARG00000107893	3	1	2
ENSDARG00000016526	447	212	235
ENSDARG00000045513	212	108	104
ENSDARG00000045514	4110	2038	2072
ENSDARG00000045515	177	108	95
ENSDARG00000045516	0	16	10
ENSDARG00000045517	1	1	0
ENSDARG00000045518	263	117	146
ENSDARG00000045519	5	4	1
ENSDARG00000034173	184	90	94
ENSDARG00000001953	57	27	30
ENSDARG00000031346	281	153	128
ENSDARG00000069311	0	0	0
ENSDARG00000045522	155	80	75
ENSDARG00000089159	971	485	486
ENSDARG00000069292	8	4	4
ENSDARG00000088524	9	3	6
ENSDARG00000033413	89	40	49
ENSDARG00000045524	6	4	2
ENSDARG00000045525	381	193	188
ENSDARG00000042469	21	6	15
ENSDARG00000045527	362	163	199
ENSDARG00000107892	0	0	0
ENSDARG00000045528	133	72	61
ENSDARG00000075215	13	0	13
ENSDARG00000069261	8	5	3
ENSDARG00000097579	0	0	0
ENSDARG00000089861	906	473	433
ENSDARG00000089908	34	15	19
ENSDARG00000032627	36	17	19
ENSDARG00000069244	2	1	1
ENSDARG00000045530	0	0	0
ENSDARG00000097326	0	0	0
ENSDARG00000107325	0	0	0
ENSDARG00000098221	449	231	218
ENSDARG00000073766	0	0	0
ENSDARG00000078749	0	0	0
ENSDARG00000083413	0	0	0
ENSDARG00000108344	0	0	0
ENSDARG00000099850	0	0	0
ENSDARG00000107462	0	0	0
ENSDARG00000041205	1	1	0
ENSDARG00000029071	256	118	138
ENSDARG00000041199	268	133	135
ENSDARG00000024306	454	217	237
ENSDARG00000013596	255	130	125
ENSDARG00000084471	0	0	0
ENSDARG00000069160	0	0	0
ENSDARG00000045510	26	13	13
ENSDARG00000069169	37	20	17
ENSDARG00000069171	19	11	8
ENSDARG00000069185	66	38	28
ENSDARG00000043734	150	79	71
ENSDARG00000096207	0	0	0
ENSDARG00000096045	43	24	19
ENSDARG00000014941	111	57	54
ENSDARG00000053917	166	84	82
ENSDARG00000075820	0	0	0
ENSDARG00000096007	10	4	6
ENSDARG00000076272	204	105	99
ENSDARG00000096034	0	0	0
ENSDARG00000077488	12	3	9
ENSDARG00000104584	65	28	37
ENSDARG00000104281	72	28	44
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	0	0	0
ENSDARG00000091671	0	0	0
ENSDARG00000102547	0	0	0
ENSDARG00000090755	0	0	0
ENSDARG00000089867	0	0	0
ENSDARG00000098606	0	0	0
