ENSDARG00000009262	3	1	2
ENSDARG00000018618	1416	763	653
ENSDARG00000045874	1792	1113	1305
ENSDARG00000057468	793	733	686
ENSDARG00000045873	1	0	1
ENSDARG00000079143	40	26	14
ENSDARG00000057714	9	1	8
ENSDARG00000045224	9	2	7
ENSDARG00000011246	708	343	365
ENSDARG00000053709	0	0	0
ENSDARG00000039724	6	4	2
ENSDARG00000070441	221	103	118
ENSDARG00000011961	154	81	73
ENSDARG00000008986	15	2	13
ENSDARG00000008235	503	255	248
ENSDARG00000107595	0	0	0
ENSDARG00000004592	0	0	0
ENSDARG00000006567	1689	858	831
ENSDARG00000016231	470	270	200
ENSDARG00000016749	189	83	106
ENSDARG00000004227	0	0	0
ENSDARG00000006038	1070	577	493
ENSDARG00000045870	283	142	141
ENSDARG00000060248	1032	560	472
ENSDARG00000017757	551	276	275
ENSDARG00000030598	0	0	0
ENSDARG00000077356	6	9	0
ENSDARG00000097907	1	1	3
ENSDARG00000089860	68	25	44
ENSDARG00000097073	4	10	22
ENSDARG00000039843	631	314	343
ENSDARG00000077654	2	2	0
ENSDARG00000070414	0	0	0
ENSDARG00000067495	0	0	0
ENSDARG00000045867	0	0	0
ENSDARG00000095979	72	39	33
ENSDARG00000094531	0	0	0
ENSDARG00000107035	0	0	0
ENSDARG00000033296	0	0	0
ENSDARG00000104357	0	0	0
ENSDARG00000107003	0	0	0
ENSDARG00000006283	2706	1324	1382
ENSDARG00000045864	0	0	0
ENSDARG00000045863	11	9	2
ENSDARG00000106454	3	0	4
ENSDARG00000108426	0	1	0
ENSDARG00000093470	45	25	20
ENSDARG00000106849	0	0	0
ENSDARG00000105985	0	0	0
ENSDARG00000108904	0	0	0
ENSDARG00000106480	0	0	0
ENSDARG00000105162	11	7	4
ENSDARG00000107526	0	0	0
ENSDARG00000016691	9847	4939	4908
ENSDARG00000101363	0	0	1
ENSDARG00000095042	19	2	18
ENSDARG00000100963	3	3	0
ENSDARG00000059043	0	0	0
ENSDARG00000075281	260	125	135
ENSDARG00000023766	261	132	144
ENSDARG00000097286	0	2	13
ENSDARG00000039356	2565	1265	1300
ENSDARG00000059064	4106	1990	2117
ENSDARG00000099725	0	0	1
ENSDARG00000090401	1157	597	560
ENSDARG00000063578	2	1	1
ENSDARG00000106466	0	0	0
ENSDARG00000063563	625	310	315
ENSDARG00000039350	3794	1838	1956
ENSDARG00000073963	9	0	9
ENSDARG00000069607	0	0	0
ENSDARG00000059053	17	11	16
ENSDARG00000092677	247	255	205
ENSDARG00000020871	156	172	185
ENSDARG00000039346	166	84	82
ENSDARG00000101565	1	0	1
ENSDARG00000108170	0	0	0
ENSDARG00000097044	145	71	74
ENSDARG00000059003	144	74	70
ENSDARG00000039343	757	406	351
ENSDARG00000039340	3321	1731	1590
ENSDARG00000070408	0	0	0
ENSDARG00000045858	1378	621	757
ENSDARG00000045856	0	0	0
ENSDARG00000045854	0	0	0
ENSDARG00000045853	4378	2319	2059
ENSDARG00000045851	0	0	0
ENSDARG00000095324	0	0	0
ENSDARG00000015623	10	4	6
ENSDARG00000030694	4731	2320	2411
ENSDARG00000096037	69	29	40
ENSDARG00000045850	852	455	397
ENSDARG00000015931	1	1	0
ENSDARG00000063481	1	0	1
ENSDARG00000045847	6605	3109	3496
ENSDARG00000045846	61	28	35
ENSDARG00000045843	5676	2689	2989
ENSDARG00000045842	923	1434	1380
ENSDARG00000095332	567	1210	1248
ENSDARG00000014395	13	9	4
ENSDARG00000045837	0	0	0
ENSDARG00000094254	0	0	0
ENSDARG00000097507	171	109	62
ENSDARG00000095186	1	0	1
ENSDARG00000096986	100	56	44
ENSDARG00000097353	3	1	2
ENSDARG00000018770	0	0	0
ENSDARG00000045836	8	2	6
ENSDARG00000006409	2	2	0
ENSDARG00000045835	0	0	0
ENSDARG00000045834	0	0	0
ENSDARG00000034700	1	0	1
ENSDARG00000024465	6088	3053	3038
ENSDARG00000017355	0	2	1
ENSDARG00000031956	984	495	489
ENSDARG00000108725	22	3	19
ENSDARG00000070220	1	1	0
ENSDARG00000075956	67	32	35
ENSDARG00000009607	2337	1122	1216
ENSDARG00000054321	1	1	1
ENSDARG00000024654	891	480	411
ENSDARG00000040610	149	1455	1257
ENSDARG00000003200	139	1310	1479
ENSDARG00000100253	0	44	31
ENSDARG00000091640	2228	1136	1093
ENSDARG00000073858	674	351	323
ENSDARG00000088078	10	4	6
ENSDARG00000099560	750	404	460
ENSDARG00000087120	3	59	58
ENSDARG00000099280	359	1155	1177
ENSDARG00000101680	1536	1716	1793
ENSDARG00000108949	0	0	0
ENSDARG00000098745	2	2	0
ENSDARG00000108490	0	0	0
ENSDARG00000074223	884	459	425
ENSDARG00000093020	20	11	9
ENSDARG00000091974	0	0	0
ENSDARG00000005453	29	15	14
ENSDARG00000090468	0	0	0
ENSDARG00000099281	5709	2924	2785
ENSDARG00000068701	11	8	3
ENSDARG00000097967	1	1	0
ENSDARG00000068705	74	51	23
ENSDARG00000068708	1743	862	881
ENSDARG00000024874	291	120	171
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000106100	0	0	0
ENSDARG00000106644	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000102849	0	0	0
ENSDARG00000107816	0	0	0
ENSDARG00000106337	0	0	0
ENSDARG00000102702	0	0	0
ENSDARG00000102461	0	0	0
ENSDARG00000101296	0	0	0
ENSDARG00000099870	0	0	0
ENSDARG00000070314	5	3	2
ENSDARG00000045822	3	2	1
ENSDARG00000105079	8	2	6
ENSDARG00000107275	0	0	0
ENSDARG00000108901	0	0	0
ENSDARG00000107616	0	0	0
ENSDARG00000101254	11	12	2
ENSDARG00000018688	1	36	37
ENSDARG00000006029	1006	533	540
ENSDARG00000108043	0	0	0
ENSDARG00000079470	74	38	36
ENSDARG00000105096	0	0	0
ENSDARG00000104976	0	0	0
ENSDARG00000086740	5	5	0
ENSDARG00000027799	0	0	0
ENSDARG00000045815	300	142	158
ENSDARG00000078073	6034	3001	3034
ENSDARG00000075025	1478	801	678
ENSDARG00000074905	0	0	0
ENSDARG00000026052	0	0	0
ENSDARG00000002663	651	317	334
ENSDARG00000074547	0	0	0
ENSDARG00000076313	1	1	0
ENSDARG00000074613	0	0	0
ENSDARG00000039392	325	161	164
ENSDARG00000039393	0	0	0
ENSDARG00000108662	0	0	0
ENSDARG00000081119	0	0	0
ENSDARG00000079824	0	0	0
ENSDARG00000076014	11	6	5
ENSDARG00000106572	0	0	0
ENSDARG00000031930	0	0	0
ENSDARG00000102464	0	0	0
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1	0	1
ENSDARG00000096855	0	0	0
ENSDARG00000101849	1138	549	589
ENSDARG00000093557	3	0	3
ENSDARG00000107102	502	246	256
ENSDARG00000108559	1	0	1
ENSDARG00000103537	476	248	228
ENSDARG00000102020	1	1	0
ENSDARG00000101967	1	1	4
ENSDARG00000088181	35	23	16
ENSDARG00000063097	12	4	8
ENSDARG00000039681	3580	1804	1776
ENSDARG00000070230	10	5	5
ENSDARG00000077926	1435	760	675
ENSDARG00000073881	410	153	257
ENSDARG00000034375	0	0	0
ENSDARG00000039185	1124	559	565
ENSDARG00000058127	1800	978	822
ENSDARG00000045788	0	0	0
ENSDARG00000045789	638	312	326
ENSDARG00000045790	1600	819	781
ENSDARG00000058159	115	61	54
ENSDARG00000063149	17	1	16
ENSDARG00000016538	465	256	209
ENSDARG00000025859	405	177	228
ENSDARG00000058042	3	2	1
ENSDARG00000088044	0	0	0
ENSDARG00000091656	1668	891	777
ENSDARG00000099821	10	1	9
ENSDARG00000063054	0	0	0
ENSDARG00000075501	9	3	6
ENSDARG00000058030	6755	3385	3370
ENSDARG00000045704	192	86	107
ENSDARG00000045705	57	25	32
ENSDARG00000033179	852	474	379
ENSDARG00000094000	741	357	384
ENSDARG00000093445	629	321	308
ENSDARG00000096009	0	0	0
ENSDARG00000025824	518	241	277
ENSDARG00000004386	0	0	0
ENSDARG00000045706	7	5	2
ENSDARG00000094732	0	0	0
ENSDARG00000057983	2536	1318	1218
ENSDARG00000063008	1	0	1
ENSDARG00000057974	3499	1730	1769
ENSDARG00000086650	15	5	10
ENSDARG00000003570	5572	2710	2868
ENSDARG00000057942	0	0	6
ENSDARG00000062983	1857	950	907
ENSDARG00000045708	0	0	0
ENSDARG00000070126	1	1	0
ENSDARG00000062968	1554	803	751
ENSDARG00000057929	2767	1334	1433
ENSDARG00000057921	1	0	1
ENSDARG00000108805	0	0	0
ENSDARG00000018820	20	11	9
ENSDARG00000106496	0	0	0
ENSDARG00000032799	9	6	3
ENSDARG00000032389	0	0	0
ENSDARG00000034326	6038	2990	3048
ENSDARG00000045747	35	8	27
ENSDARG00000106389	0	0	0
ENSDARG00000094973	13	2	11
ENSDARG00000045748	287	2447	2269
ENSDARG00000094597	6967	5542	5854
ENSDARG00000092922	0	0	0
ENSDARG00000097175	7	3	4
ENSDARG00000093853	0	0	0
ENSDARG00000095446	0	0	0
ENSDARG00000093014	3	3	0
ENSDARG00000096967	17	4	13
ENSDARG00000045749	2029	1075	1097
ENSDARG00000095994	0	75	68
ENSDARG00000045750	0	0	0
ENSDARG00000095981	0	0	0
ENSDARG00000045752	0	0	0
ENSDARG00000092989	0	0	0
ENSDARG00000045753	97	54	43
ENSDARG00000045754	204	182	129
ENSDARG00000045755	242	799	905
ENSDARG00000096083	63	764	650
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000096047	1	1	0
ENSDARG00000094603	0	0	0
ENSDARG00000096156	0	0	0
ENSDARG00000107596	0	0	0
ENSDARG00000096187	2	0	2
ENSDARG00000096039	0	0	0
ENSDARG00000096153	3	0	3
ENSDARG00000045758	46	139	129
ENSDARG00000045760	59	145	136
ENSDARG00000001781	28	37	26
ENSDARG00000096114	19	30	24
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	0	0	0
ENSDARG00000019235	71	50	21
ENSDARG00000063299	0	0	0
ENSDARG00000070015	0	0	0
ENSDARG00000003822	250	143	107
ENSDARG00000005451	3338	1661	1677
ENSDARG00000079698	24	14	10
ENSDARG00000045765	521	220	301
ENSDARG00000109078	0	0	0
ENSDARG00000032765	32	16	16
ENSDARG00000081841	2	2	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	0	0	0
ENSDARG00000108311	0	0	0
ENSDARG00000025576	1662	794	868
ENSDARG00000031228	9	6	3
ENSDARG00000096099	240	100	140
ENSDARG00000093427	5	5	0
ENSDARG00000092083	0	0	0
ENSDARG00000094299	18	9	9
ENSDARG00000005891	2719	1242	1477
ENSDARG00000063255	4	1	3
ENSDARG00000094457	0	0	0
ENSDARG00000045768	4	4	0
ENSDARG00000032242	17	14	6
ENSDARG00000058366	5871	2968	2906
ENSDARG00000108466	0	0	0
ENSDARG00000106332	0	0	0
ENSDARG00000107235	0	0	0
ENSDARG00000017661	212	96	116
ENSDARG00000020015	2681	1382	1299
ENSDARG00000006747	0	29	36
ENSDARG00000094980	234	152	143
ENSDARG00000108090	0	0	0
ENSDARG00000007639	2316	1143	1173
ENSDARG00000041665	1436	716	720
ENSDARG00000087319	0	0	0
ENSDARG00000058244	15	7	8
ENSDARG00000095461	0	0	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	0	0	0
ENSDARG00000013476	4446	2176	2270
ENSDARG00000085437	0	0	0
ENSDARG00000008720	10	2	8
ENSDARG00000032618	47	26	21
ENSDARG00000022165	373	165	208
ENSDARG00000109192	0	0	0
ENSDARG00000005897	595	302	293
ENSDARG00000053127	837	418	419
ENSDARG00000053131	7	2	5
ENSDARG00000053136	13	6	7
ENSDARG00000069912	1	1	0
ENSDARG00000106978	0	0	0
ENSDARG00000045658	111	19	92
ENSDARG00000015824	1042	511	531
ENSDARG00000005541	0	0	0
ENSDARG00000078613	125	62	63
ENSDARG00000014361	11567	5749	5818
ENSDARG00000094001	118	73	54
ENSDARG00000097457	75	45	39
ENSDARG00000096135	362	179	183
ENSDARG00000106390	1342	678	665
ENSDARG00000015053	114	47	67
ENSDARG00000108965	8	4	4
ENSDARG00000108427	5	3	2
ENSDARG00000108089	0	0	0
ENSDARG00000017841	1699	806	893
ENSDARG00000045669	1	1	0
ENSDARG00000094646	456	213	243
ENSDARG00000107553	0	2	3
ENSDARG00000108105	0	3	3
ENSDARG00000092714	0	0	0
ENSDARG00000024211	5	5	0
ENSDARG00000045671	3	3	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	0	0	0
ENSDARG00000045675	139	71	68
ENSDARG00000045676	5198	2742	2456
ENSDARG00000045677	1	0	1
ENSDARG00000081977	0	0	0
ENSDARG00000045680	579	288	390
ENSDARG00000045681	1076	615	561
ENSDARG00000045683	277	159	119
ENSDARG00000078745	317	177	144
ENSDARG00000105458	0	3	1
ENSDARG00000006396	63	34	29
ENSDARG00000045685	0	0	0
ENSDARG00000045687	104	54	50
ENSDARG00000107084	1	1	0
ENSDARG00000022550	75	27	48
ENSDARG00000045692	3705	1863	1855
ENSDARG00000015966	498	267	242
ENSDARG00000045691	2773	1453	1322
ENSDARG00000045694	87	43	44
ENSDARG00000086259	296	248	172
ENSDARG00000095980	4	68	60
ENSDARG00000090957	25	16	14
ENSDARG00000096149	13	8	9
ENSDARG00000108518	0	0	0
ENSDARG00000107862	0	0	0
ENSDARG00000106913	0	0	0
ENSDARG00000094329	2	1	1
ENSDARG00000069780	978	503	476
ENSDARG00000094534	4	2	2
ENSDARG00000092409	16	9	7
ENSDARG00000097023	4	3	3
ENSDARG00000097419	1	2	1
ENSDARG00000062808	13	3	10
ENSDARG00000093588	26	15	11
ENSDARG00000011661	4746	2470	2276
ENSDARG00000062797	1	0	1
ENSDARG00000018744	0	0	0
ENSDARG00000020086	0	0	0
ENSDARG00000096496	0	0	0
ENSDARG00000092161	0	0	0
ENSDARG00000003811	766	419	347
ENSDARG00000094799	7	6	1
ENSDARG00000077090	174	82	92
ENSDARG00000079892	0	0	0
ENSDARG00000015985	0	0	0
ENSDARG00000045589	7	4	3
ENSDARG00000087328	3	2	1
ENSDARG00000057334	548	260	288
ENSDARG00000089313	5	0	5
ENSDARG00000106193	0	0	0
ENSDARG00000045594	0	0	0
ENSDARG00000045595	14	8	6
ENSDARG00000006215	7	6	6
ENSDARG00000045598	1870	895	980
ENSDARG00000017366	9	6	3
ENSDARG00000020101	1520	723	797
ENSDARG00000022424	1488	786	706
ENSDARG00000004497	452	219	233
ENSDARG00000002952	99	47	56
ENSDARG00000045601	9064	4650	4414
ENSDARG00000007764	4391	2211	2180
ENSDARG00000096823	0	90	83
ENSDARG00000062651	6276	3103	3346
ENSDARG00000000019	2615	1400	1215
ENSDARG00000080467	0	0	0
ENSDARG00000083126	0	0	0
ENSDARG00000081095	0	0	0
ENSDARG00000000018	2383	1270	1113
ENSDARG00000092341	1	0	1
ENSDARG00000105918	2	0	2
ENSDARG00000093247	0	0	0
ENSDARG00000019328	31	25	6
ENSDARG00000032919	515	270	245
ENSDARG00000004336	94	43	51
ENSDARG00000094584	0	0	0
ENSDARG00000069698	2	1	1
ENSDARG00000107641	0	0	0
ENSDARG00000069692	0	0	0
ENSDARG00000093135	28	14	14
ENSDARG00000092944	3	0	3
ENSDARG00000092064	0	0	0
ENSDARG00000089640	8	8	0
ENSDARG00000087241	0	0	0
ENSDARG00000034823	1493	730	763
ENSDARG00000032319	55	26	29
ENSDARG00000097754	2	32	12
ENSDARG00000095103	0	1	21
ENSDARG00000106492	0	0	0
ENSDARG00000093168	2	5	12
ENSDARG00000093983	916	400	516
ENSDARG00000107249	0	0	0
ENSDARG00000092097	17	9	8
ENSDARG00000092453	0	0	0
ENSDARG00000108035	0	0	0
ENSDARG00000105979	3	2	1
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	4713	2352	2361
ENSDARG00000108412	0	0	0
ENSDARG00000056954	28	69	84
ENSDARG00000056950	109	116	118
ENSDARG00000056938	0	0	0
ENSDARG00000045580	0	0	0
ENSDARG00000012066	13	4	9
ENSDARG00000106732	20	9	11
ENSDARG00000088002	0	0	0
ENSDARG00000027249	678	329	349
ENSDARG00000020749	356	177	179
ENSDARG00000032653	17	10	7
ENSDARG00000003789	1989	913	1076
ENSDARG00000023026	1	1	0
ENSDARG00000027316	558	304	254
ENSDARG00000109019	2	0	2
ENSDARG00000108607	1	1	0
ENSDARG00000095159	125	56	69
ENSDARG00000093371	31	77	52
ENSDARG00000004904	180	147	145
ENSDARG00000093058	44209	22038	22179
ENSDARG00000022795	420	230	190
ENSDARG00000056859	7	7	0
ENSDARG00000077985	62	36	32
ENSDARG00000019644	12524	6370	6154
ENSDARG00000027424	0	0	0
ENSDARG00000007315	1328	639	689
ENSDARG00000007405	3619	1656	1963
ENSDARG00000019420	15	12	3
ENSDARG00000011582	3	0	3
ENSDARG00000085074	0	0	0
ENSDARG00000107925	0	0	0
ENSDARG00000106175	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	4	0	4
ENSDARG00000045574	969	440	529
ENSDARG00000045568	24	4	20
ENSDARG00000094132	0	0	0
ENSDARG00000094191	623	378	339
ENSDARG00000073959	0	36	24
ENSDARG00000029944	1108	567	695
ENSDARG00000093287	0	0	0
ENSDARG00000038384	0	0	0
ENSDARG00000020143	0	0	0
ENSDARG00000038386	53	30	23
ENSDARG00000007175	349	160	189
ENSDARG00000002174	913	421	492
ENSDARG00000079985	0	0	0
ENSDARG00000006011	117	66	51
ENSDARG00000002128	2314	1108	1206
ENSDARG00000045563	572	264	308
ENSDARG00000045561	48	23	26
ENSDARG00000030153	334	157	178
ENSDARG00000014572	4	4	0
ENSDARG00000045560	22	10	12
ENSDARG00000094593	0	0	0
ENSDARG00000097601	3	88	71
ENSDARG00000087438	0	0	0
ENSDARG00000012435	0	0	0
ENSDARG00000016886	237	180	210
ENSDARG00000076690	0	0	0
ENSDARG00000021239	190	105	85
ENSDARG00000003512	25	16	9
ENSDARG00000004055	281	147	134
ENSDARG00000015278	2	2	0
ENSDARG00000106059	0	0	0
ENSDARG00000107051	0	0	0
ENSDARG00000028192	205	116	92
ENSDARG00000097434	9	11	11
ENSDARG00000045557	47	41	17
ENSDARG00000033757	1257	630	628
ENSDARG00000045555	473	244	229
ENSDARG00000073965	0	0	0
ENSDARG00000045552	0	0	0
ENSDARG00000005547	383	197	186
ENSDARG00000097195	942	410	532
ENSDARG00000107183	0	0	0
ENSDARG00000029018	33	6	27
ENSDARG00000095705	1760	868	892
ENSDARG00000031777	143	76	67
ENSDARG00000081807	0	0	0
ENSDARG00000082287	0	0	0
ENSDARG00000106063	0	0	0
ENSDARG00000022858	0	0	0
ENSDARG00000008439	224	102	122
ENSDARG00000034717	21	5	16
ENSDARG00000069431	0	0	0
ENSDARG00000003615	0	0	0
ENSDARG00000007371	0	0	0
ENSDARG00000015222	1216	620	596
ENSDARG00000096473	0	0	0
ENSDARG00000045549	11	14	10
ENSDARG00000016613	13	3	21
ENSDARG00000008867	897	391	506
ENSDARG00000094428	20	12	8
ENSDARG00000029524	94	48	46
ENSDARG00000099812	30	18	12
ENSDARG00000045548	0	0	0
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	8	0	8
ENSDARG00000109183	15	7	8
ENSDARG00000006766	790	419	371
ENSDARG00000069402	0	0	0
ENSDARG00000021336	0	0	0
ENSDARG00000045544	14	2	12
ENSDARG00000014804	71	28	43
ENSDARG00000001912	126	68	58
ENSDARG00000106138	0	0	0
ENSDARG00000104301	0	0	0
ENSDARG00000045543	1169	574	665
ENSDARG00000045542	13222	6727	6495
ENSDARG00000088733	123	109	83
ENSDARG00000045541	851	408	443
ENSDARG00000011605	3690	1713	1977
ENSDARG00000045540	196	92	104
ENSDARG00000056152	10592	5383	5209
ENSDARG00000056145	0	0	0
ENSDARG00000101236	724	387	337
ENSDARG00000037960	0	0	0
ENSDARG00000017163	10822	5465	5378
ENSDARG00000004794	163	137	134
ENSDARG00000019861	0	0	0
ENSDARG00000045481	847	417	517
ENSDARG00000045482	1457	725	732
ENSDARG00000103810	1	0	1
ENSDARG00000045483	0	0	0
ENSDARG00000026855	0	0	0
ENSDARG00000045484	1229	600	629
ENSDARG00000008398	0	0	0
ENSDARG00000082618	0	0	0
ENSDARG00000009252	286	148	142
ENSDARG00000011764	2508	1306	1206
ENSDARG00000045485	15	8	7
ENSDARG00000082068	0	0	0
ENSDARG00000055245	0	0	0
ENSDARG00000107864	0	0	0
ENSDARG00000108653	0	0	0
ENSDARG00000106413	0	0	0
ENSDARG00000090038	1	0	1
ENSDARG00000090277	0	0	0
ENSDARG00000005476	58	32	26
ENSDARG00000108703	0	0	0
ENSDARG00000030614	21	15	6
ENSDARG00000045486	538	275	263
ENSDARG00000010784	1341	643	698
ENSDARG00000108076	4	1	3
ENSDARG00000045487	930	451	479
ENSDARG00000092717	7	0	7
ENSDARG00000097427	25	14	11
ENSDARG00000029830	1	0	1
ENSDARG00000007277	0	0	0
ENSDARG00000098436	0	0	0
ENSDARG00000013414	10	6	4
ENSDARG00000106953	0	0	0
ENSDARG00000032218	64	130	57
ENSDARG00000013000	9	32	100
ENSDARG00000096999	55	15	40
ENSDARG00000095571	0	0	0
ENSDARG00000012729	77	922	1019
ENSDARG00000055360	0	985	879
ENSDARG00000061951	2836	1328	1508
ENSDARG00000010454	4	1	3
ENSDARG00000021579	2231	1152	1079
ENSDARG00000021595	28	12	16
ENSDARG00000007523	88	49	39
ENSDARG00000045490	1367	707	660
ENSDARG00000018111	129	67	62
ENSDARG00000034300	0	0	0
ENSDARG00000032639	0	0	0
ENSDARG00000021647	9	4	5
ENSDARG00000016010	724	386	338
ENSDARG00000021590	5	6	1
ENSDARG00000045493	5882	3021	2864
ENSDARG00000094023	2670	1288	1384
ENSDARG00000033443	3620	1861	1761
ENSDARG00000107032	36	8	29
ENSDARG00000076044	160	109	51
ENSDARG00000108552	0	0	0
ENSDARG00000108019	0	0	0
ENSDARG00000084043	0	0	0
ENSDARG00000107231	4	2	2
ENSDARG00000062013	15	5	10
ENSDARG00000084741	0	0	0
ENSDARG00000011769	325	151	174
ENSDARG00000107700	0	0	0
ENSDARG00000022187	27	16	11
ENSDARG00000002131	38	17	21
ENSDARG00000105905	32	22	10
ENSDARG00000107893	0	0	0
ENSDARG00000016526	8	4	4
ENSDARG00000045513	787	398	389
ENSDARG00000045514	18895	9477	9419
ENSDARG00000045515	1892	1009	1142
ENSDARG00000045516	155	200	213
ENSDARG00000045517	1	0	1
ENSDARG00000045518	1780	899	935
ENSDARG00000045519	51	47	58
ENSDARG00000034173	1759	897	862
ENSDARG00000001953	6	5	1
ENSDARG00000031346	2223	1136	1087
ENSDARG00000069311	0	0	0
ENSDARG00000045522	2	0	2
ENSDARG00000089159	611	306	305
ENSDARG00000069292	8	3	5
ENSDARG00000088524	3	0	3
ENSDARG00000033413	2792	1363	1429
ENSDARG00000045524	8	6	2
ENSDARG00000045525	787	359	428
ENSDARG00000042469	10	4	6
ENSDARG00000045527	180	93	87
ENSDARG00000107892	0	0	0
ENSDARG00000045528	349	195	154
ENSDARG00000075215	181	85	96
ENSDARG00000069261	1	1	0
ENSDARG00000097579	0	0	0
ENSDARG00000089861	5063	2524	2539
ENSDARG00000089908	507	231	276
ENSDARG00000032627	453	239	214
ENSDARG00000069244	838	393	445
ENSDARG00000045530	207	114	93
ENSDARG00000097326	0	0	0
ENSDARG00000107325	0	0	0
ENSDARG00000098221	90	36	54
ENSDARG00000073766	6	2	4
ENSDARG00000078749	0	0	0
ENSDARG00000083413	0	0	0
ENSDARG00000108344	0	0	0
ENSDARG00000099850	90	50	40
ENSDARG00000107462	0	0	0
ENSDARG00000041205	0	0	0
ENSDARG00000029071	6359	3131	3228
ENSDARG00000041199	1787	869	918
ENSDARG00000024306	3524	1766	1758
ENSDARG00000013596	309	173	136
ENSDARG00000084471	0	0	0
ENSDARG00000069160	0	0	0
ENSDARG00000045510	568	257	311
ENSDARG00000069169	393	212	181
ENSDARG00000069171	40	22	18
ENSDARG00000069185	8	3	5
ENSDARG00000043734	2669	1297	1372
ENSDARG00000096207	0	0	0
ENSDARG00000096045	69	26	43
ENSDARG00000014941	182	96	86
ENSDARG00000053917	178	79	99
ENSDARG00000075820	0	0	0
ENSDARG00000096007	259	112	147
ENSDARG00000076272	161	80	81
