ENSDARG00000100898	0	0	0
ENSDARG00000102340	1	0	1
ENSDARG00000099129	9	7	2
ENSDARG00000101813	445	222	223
ENSDARG00000107640	1	0	1
ENSDARG00000106927	6	3	3
ENSDARG00000107853	0	0	0
ENSDARG00000098551	0	0	0
ENSDARG00000025601	0	0	0
ENSDARG00000063672	9	5	4
ENSDARG00000018149	3	1	2
ENSDARG00000095920	2	1	1
ENSDARG00000045886	34	18	16
ENSDARG00000045885	28	13	15
ENSDARG00000007413	25	14	11
ENSDARG00000097341	0	0	0
ENSDARG00000045880	22	6	16
ENSDARG00000009657	295	145	150
ENSDARG00000093658	63	28	35
ENSDARG00000026839	170	83	87
ENSDARG00000016979	10	11	13
ENSDARG00000070477	108	69	53
ENSDARG00000045878	28	17	11
ENSDARG00000045877	241	129	112
ENSDARG00000079391	4	1	3
ENSDARG00000015921	146	72	74
ENSDARG00000099520	0	0	0
ENSDARG00000061544	1	0	1
ENSDARG00000108289	0	0	0
ENSDARG00000020812	0	0	0
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	0	0	0
ENSDARG00000009262	0	0	0
ENSDARG00000018618	166	77	89
ENSDARG00000045874	67	54	49
ENSDARG00000057468	114	68	82
ENSDARG00000045873	0	0	0
ENSDARG00000079143	7	4	3
ENSDARG00000057714	1	1	1
ENSDARG00000045224	1	1	0
ENSDARG00000011246	94	49	46
ENSDARG00000053709	0	0	0
ENSDARG00000039724	1	0	1
ENSDARG00000070441	33	14	19
ENSDARG00000011961	13	4	9
ENSDARG00000008986	5	1	4
ENSDARG00000008235	57	34	23
ENSDARG00000107595	0	0	0
ENSDARG00000004592	0	0	0
ENSDARG00000006567	104	60	44
ENSDARG00000016231	39	14	25
ENSDARG00000016749	17	8	9
ENSDARG00000004227	0	0	0
ENSDARG00000006038	62	33	29
ENSDARG00000045870	30	15	15
ENSDARG00000060248	85	43	42
ENSDARG00000017757	25	10	15
ENSDARG00000030598	0	0	0
ENSDARG00000077356	0	0	0
ENSDARG00000097907	0	0	0
ENSDARG00000089860	12	6	6
ENSDARG00000097073	0	4	1
ENSDARG00000039843	50	26	29
ENSDARG00000077654	0	0	0
ENSDARG00000070414	0	0	0
ENSDARG00000067495	0	0	0
ENSDARG00000045867	0	0	0
ENSDARG00000095979	6	3	3
ENSDARG00000094531	0	0	0
ENSDARG00000107035	0	0	0
ENSDARG00000033296	0	0	0
ENSDARG00000104357	0	0	0
ENSDARG00000107003	0	0	0
ENSDARG00000006283	157	80	77
ENSDARG00000045864	0	0	0
ENSDARG00000045863	0	0	0
ENSDARG00000106454	0	0	0
ENSDARG00000108426	0	0	0
ENSDARG00000093470	0	0	0
ENSDARG00000106849	0	0	0
ENSDARG00000105985	0	0	0
ENSDARG00000108904	0	0	0
ENSDARG00000106480	0	0	0
ENSDARG00000105162	0	0	0
ENSDARG00000107526	1	0	1
ENSDARG00000016691	653	323	330
ENSDARG00000101363	0	0	0
ENSDARG00000095042	1	0	1
ENSDARG00000100963	0	0	0
ENSDARG00000059043	0	0	0
ENSDARG00000075281	43	20	23
ENSDARG00000023766	8	3	7
ENSDARG00000097286	0	2	0
ENSDARG00000039356	140	64	76
ENSDARG00000059064	199	96	105
ENSDARG00000099725	0	1	1
ENSDARG00000090401	37	20	17
ENSDARG00000063578	1	1	0
ENSDARG00000106466	0	0	0
ENSDARG00000063563	34	17	17
ENSDARG00000039350	118	61	57
ENSDARG00000073963	0	0	0
ENSDARG00000069607	0	0	0
ENSDARG00000059053	1	0	1
ENSDARG00000092677	7	13	9
ENSDARG00000020871	20	14	21
ENSDARG00000039346	17	5	12
ENSDARG00000101565	0	0	0
ENSDARG00000108170	0	0	0
ENSDARG00000097044	0	0	0
ENSDARG00000059003	22	7	15
ENSDARG00000039343	95	47	48
ENSDARG00000039340	161	90	71
ENSDARG00000070408	2	2	0
ENSDARG00000045858	42	16	26
ENSDARG00000045856	0	0	0
ENSDARG00000045854	0	0	0
ENSDARG00000045853	139	76	63
ENSDARG00000045851	0	0	0
ENSDARG00000095324	0	0	0
ENSDARG00000015623	0	0	0
ENSDARG00000030694	126	62	64
ENSDARG00000096037	5	1	4
ENSDARG00000045850	28	18	10
ENSDARG00000015931	0	0	0
ENSDARG00000063481	0	0	0
ENSDARG00000045847	607	318	289
ENSDARG00000045846	5	4	3
ENSDARG00000045843	206	96	112
ENSDARG00000045842	97	98	105
ENSDARG00000095332	44	73	77
ENSDARG00000014395	0	0	0
ENSDARG00000045837	0	0	0
ENSDARG00000094254	0	0	0
ENSDARG00000097507	6	4	2
ENSDARG00000095186	1	0	1
ENSDARG00000096986	2	2	0
ENSDARG00000097353	0	0	0
ENSDARG00000018770	0	0	0
ENSDARG00000045836	1	1	0
ENSDARG00000006409	5	3	2
ENSDARG00000045835	0	0	0
ENSDARG00000045834	0	0	0
ENSDARG00000034700	0	0	0
ENSDARG00000024465	280	149	131
ENSDARG00000017355	0	0	0
ENSDARG00000031956	81	54	27
ENSDARG00000108725	0	0	0
ENSDARG00000070220	1	1	0
ENSDARG00000075956	5	0	5
ENSDARG00000009607	188	94	94
ENSDARG00000054321	0	0	0
ENSDARG00000024654	70	35	35
ENSDARG00000040610	23	53	57
ENSDARG00000003200	17	69	52
ENSDARG00000100253	0	3	9
ENSDARG00000091640	146	85	61
ENSDARG00000073858	51	25	26
ENSDARG00000088078	0	0	0
ENSDARG00000099560	13	8	10
ENSDARG00000087120	0	1	4
ENSDARG00000099280	24	25	40
ENSDARG00000101680	70	62	49
ENSDARG00000108949	1	0	1
ENSDARG00000098745	0	0	0
ENSDARG00000108490	0	0	0
ENSDARG00000074223	43	21	22
ENSDARG00000093020	0	0	0
ENSDARG00000091974	0	0	0
ENSDARG00000005453	2	2	0
ENSDARG00000090468	0	0	0
ENSDARG00000099281	140	74	66
ENSDARG00000068701	2	1	1
ENSDARG00000097967	0	0	0
ENSDARG00000068705	15	12	3
ENSDARG00000068708	119	56	63
ENSDARG00000024874	21	10	11
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000106100	0	0	0
ENSDARG00000106644	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000102849	0	0	0
ENSDARG00000107816	0	0	0
ENSDARG00000106337	0	0	0
ENSDARG00000102702	0	0	0
ENSDARG00000102461	0	0	0
ENSDARG00000101296	0	0	0
ENSDARG00000099870	0	0	0
ENSDARG00000070314	0	0	0
ENSDARG00000045822	0	0	0
ENSDARG00000105079	0	0	0
ENSDARG00000107275	0	0	0
ENSDARG00000108901	0	0	0
ENSDARG00000107616	0	0	0
ENSDARG00000101254	0	0	0
ENSDARG00000018688	1	3	6
ENSDARG00000006029	96	50	54
ENSDARG00000108043	0	0	0
ENSDARG00000079470	20	15	5
ENSDARG00000105096	0	0	0
ENSDARG00000104976	0	0	0
ENSDARG00000086740	2	2	0
ENSDARG00000027799	1	0	1
ENSDARG00000045815	40	23	17
ENSDARG00000078073	340	165	175
ENSDARG00000075025	31	16	15
ENSDARG00000074905	0	0	0
ENSDARG00000026052	0	0	0
ENSDARG00000002663	19	9	10
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	0
ENSDARG00000074613	0	0	0
ENSDARG00000039392	11	8	3
ENSDARG00000039393	0	0	0
ENSDARG00000108662	0	0	0
ENSDARG00000081119	0	0	0
ENSDARG00000079824	0	0	0
ENSDARG00000076014	1	1	0
ENSDARG00000106572	0	0	0
ENSDARG00000031930	0	0	0
ENSDARG00000102464	0	0	0
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1	0	1
ENSDARG00000096855	0	0	0
ENSDARG00000101849	62	32	30
ENSDARG00000093557	0	0	0
ENSDARG00000107102	13	5	8
ENSDARG00000108559	0	0	0
ENSDARG00000103537	66	40	26
ENSDARG00000102020	1	1	0
ENSDARG00000101967	0	0	1
ENSDARG00000088181	4	4	1
ENSDARG00000063097	0	0	0
ENSDARG00000039681	142	80	62
ENSDARG00000070230	5	3	2
ENSDARG00000077926	81	36	45
ENSDARG00000073881	42	24	18
ENSDARG00000034375	0	0	0
ENSDARG00000039185	140	73	67
ENSDARG00000058127	131	76	55
ENSDARG00000045788	0	0	0
ENSDARG00000045789	25	11	14
ENSDARG00000045790	183	84	99
ENSDARG00000058159	17	10	7
ENSDARG00000063149	3	1	2
ENSDARG00000016538	21	11	10
ENSDARG00000025859	81	33	48
ENSDARG00000058042	0	0	0
ENSDARG00000088044	0	0	0
ENSDARG00000091656	62	25	37
ENSDARG00000099821	0	0	0
ENSDARG00000063054	1	1	0
ENSDARG00000075501	4	2	2
ENSDARG00000058030	555	294	261
ENSDARG00000045704	55	30	26
ENSDARG00000045705	7	2	5
ENSDARG00000033179	30	16	15
ENSDARG00000094000	20	7	13
ENSDARG00000093445	17	8	9
ENSDARG00000096009	0	0	0
ENSDARG00000025824	15	9	6
ENSDARG00000004386	0	0	0
ENSDARG00000045706	1	0	1
ENSDARG00000094732	1	0	1
ENSDARG00000057983	169	76	93
ENSDARG00000063008	0	0	0
ENSDARG00000057974	103	55	48
ENSDARG00000086650	0	0	0
ENSDARG00000003570	674	326	348
ENSDARG00000057942	0	0	0
ENSDARG00000062983	223	106	117
ENSDARG00000045708	4	2	2
ENSDARG00000070126	3	1	2
ENSDARG00000062968	198	92	106
ENSDARG00000057929	195	92	103
ENSDARG00000057921	0	0	0
ENSDARG00000108805	1	0	1
ENSDARG00000018820	1	0	1
ENSDARG00000106496	0	0	0
ENSDARG00000032799	0	0	0
ENSDARG00000032389	0	0	0
ENSDARG00000034326	424	204	220
ENSDARG00000045747	8	2	6
ENSDARG00000106389	0	0	0
ENSDARG00000094973	0	0	0
ENSDARG00000045748	20	70	56
ENSDARG00000094597	151	121	136
ENSDARG00000092922	0	0	0
ENSDARG00000097175	0	0	0
ENSDARG00000093853	0	0	0
ENSDARG00000095446	0	0	0
ENSDARG00000093014	0	0	0
ENSDARG00000096967	1	1	0
ENSDARG00000045749	49	31	41
ENSDARG00000095994	0	13	10
ENSDARG00000045750	0	0	0
ENSDARG00000095981	0	0	0
ENSDARG00000045752	0	0	0
ENSDARG00000092989	0	0	0
ENSDARG00000045753	5	3	2
ENSDARG00000045754	8	6	6
ENSDARG00000045755	1	19	15
ENSDARG00000096083	1	15	15
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000096047	0	0	0
ENSDARG00000094603	0	0	0
ENSDARG00000096156	0	0	0
ENSDARG00000107596	0	0	0
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	0	0	0
ENSDARG00000045758	8	2	7
ENSDARG00000045760	2	1	2
ENSDARG00000001781	3	5	6
ENSDARG00000096114	0	3	5
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	0	0	0
ENSDARG00000019235	12	9	3
ENSDARG00000063299	0	0	0
ENSDARG00000070015	0	0	0
ENSDARG00000003822	13	5	8
ENSDARG00000005451	291	145	146
ENSDARG00000079698	5	4	1
ENSDARG00000045765	34	20	14
ENSDARG00000109078	0	0	0
ENSDARG00000032765	51	17	34
ENSDARG00000081841	0	0	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	1	1	0
ENSDARG00000108311	0	0	0
ENSDARG00000025576	131	60	71
ENSDARG00000031228	0	0	0
ENSDARG00000096099	10	7	3
ENSDARG00000093427	1	1	0
ENSDARG00000092083	0	0	0
ENSDARG00000094299	0	0	0
ENSDARG00000005891	55	24	31
ENSDARG00000063255	0	0	0
ENSDARG00000094457	0	0	0
ENSDARG00000045768	2	1	1
ENSDARG00000032242	0	0	2
ENSDARG00000058366	344	193	153
ENSDARG00000108466	0	0	0
ENSDARG00000106332	0	0	0
ENSDARG00000107235	0	0	0
ENSDARG00000017661	17	10	7
ENSDARG00000020015	92	46	46
ENSDARG00000006747	0	1	3
ENSDARG00000094980	7	7	4
ENSDARG00000108090	0	0	0
ENSDARG00000007639	237	129	108
ENSDARG00000041665	173	86	87
ENSDARG00000087319	0	0	0
ENSDARG00000058244	4	1	3
ENSDARG00000095461	0	0	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	1	1	0
ENSDARG00000013476	198	90	108
ENSDARG00000085437	0	0	0
ENSDARG00000008720	1	0	1
ENSDARG00000032618	0	0	0
ENSDARG00000022165	28	19	9
ENSDARG00000109192	0	0	0
ENSDARG00000005897	52	21	31
ENSDARG00000053127	97	46	51
ENSDARG00000053131	9	5	4
ENSDARG00000053136	0	0	0
ENSDARG00000069912	1	0	1
ENSDARG00000106978	0	0	0
ENSDARG00000045658	8	4	4
ENSDARG00000015824	55	26	29
ENSDARG00000005541	0	0	0
ENSDARG00000078613	10	6	4
ENSDARG00000014361	380	169	211
ENSDARG00000094001	6	2	4
ENSDARG00000097457	13	7	8
ENSDARG00000096135	38	19	19
ENSDARG00000106390	51	34	19
ENSDARG00000015053	3	3	0
ENSDARG00000108965	4	3	1
ENSDARG00000108427	2	0	2
ENSDARG00000108089	0	0	0
ENSDARG00000017841	149	74	75
ENSDARG00000045669	0	0	0
ENSDARG00000094646	31	9	22
ENSDARG00000107553	0	0	0
ENSDARG00000108105	0	0	0
ENSDARG00000092714	0	0	0
ENSDARG00000024211	0	0	0
ENSDARG00000045671	0	0	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	0	0	0
ENSDARG00000045675	8	7	1
ENSDARG00000045676	183	74	109
ENSDARG00000045677	0	0	0
ENSDARG00000081977	0	0	0
ENSDARG00000045680	121	64	66
ENSDARG00000045681	100	61	48
ENSDARG00000045683	28	11	17
ENSDARG00000078745	12	6	6
ENSDARG00000105458	0	0	0
ENSDARG00000006396	4	2	2
ENSDARG00000045685	0	0	0
ENSDARG00000045687	6	3	3
ENSDARG00000107084	0	0	0
ENSDARG00000022550	2	0	2
ENSDARG00000045692	211	106	105
ENSDARG00000015966	58	27	31
ENSDARG00000045691	154	80	74
ENSDARG00000045694	67	37	30
ENSDARG00000086259	6	11	7
ENSDARG00000095980	0	5	7
ENSDARG00000090957	7	4	5
ENSDARG00000096149	11	8	5
ENSDARG00000108518	0	0	0
ENSDARG00000107862	0	0	0
ENSDARG00000106913	0	0	0
ENSDARG00000094329	3	1	2
ENSDARG00000069780	55	22	33
ENSDARG00000094534	0	0	0
ENSDARG00000092409	1	1	0
ENSDARG00000097023	6	5	1
ENSDARG00000097419	3	2	1
ENSDARG00000062808	1	0	1
ENSDARG00000093588	3	1	2
ENSDARG00000011661	175	87	88
ENSDARG00000062797	0	0	0
ENSDARG00000018744	0	0	0
ENSDARG00000020086	0	0	0
ENSDARG00000096496	0	0	0
ENSDARG00000092161	1	1	0
ENSDARG00000003811	35	16	19
ENSDARG00000094799	1	1	0
ENSDARG00000077090	6	4	2
ENSDARG00000079892	1	0	1
ENSDARG00000015985	0	0	0
ENSDARG00000045589	0	0	0
ENSDARG00000087328	0	0	0
ENSDARG00000057334	23	16	7
ENSDARG00000089313	0	0	0
ENSDARG00000106193	0	0	0
ENSDARG00000045594	0	0	0
ENSDARG00000045595	1	0	1
ENSDARG00000006215	0	0	0
ENSDARG00000045598	38	17	21
ENSDARG00000017366	5	2	3
ENSDARG00000020101	108	47	61
ENSDARG00000022424	155	67	88
ENSDARG00000004497	16	5	11
ENSDARG00000002952	15	7	8
ENSDARG00000045601	1252	600	652
ENSDARG00000007764	245	129	116
ENSDARG00000096823	0	13	17
ENSDARG00000062651	516	265	281
ENSDARG00000000019	290	140	150
ENSDARG00000080467	0	0	0
ENSDARG00000083126	0	0	0
ENSDARG00000081095	0	0	0
ENSDARG00000000018	162	77	85
ENSDARG00000092341	0	0	0
ENSDARG00000105918	1	1	0
ENSDARG00000093247	0	1	0
ENSDARG00000019328	1	0	2
ENSDARG00000032919	62	28	34
ENSDARG00000004336	22	10	12
ENSDARG00000094584	0	0	0
ENSDARG00000069698	0	0	0
ENSDARG00000107641	0	0	0
ENSDARG00000069692	0	0	0
ENSDARG00000093135	0	0	0
ENSDARG00000092944	0	0	0
ENSDARG00000092064	0	0	0
ENSDARG00000089640	0	0	0
ENSDARG00000087241	0	0	0
ENSDARG00000034823	142	70	72
ENSDARG00000032319	4	1	3
ENSDARG00000097754	0	0	0
ENSDARG00000095103	0	0	0
ENSDARG00000106492	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	67	37	30
ENSDARG00000107249	0	0	0
ENSDARG00000092097	0	0	0
ENSDARG00000092453	0	0	0
ENSDARG00000108035	0	0	0
ENSDARG00000105979	1	1	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	443	235	208
ENSDARG00000108412	0	0	0
ENSDARG00000056954	2	7	10
ENSDARG00000056950	16	18	13
ENSDARG00000056938	2	2	0
ENSDARG00000045580	1	1	0
ENSDARG00000012066	0	0	0
ENSDARG00000106732	0	0	0
ENSDARG00000088002	1	1	0
ENSDARG00000027249	82	42	40
ENSDARG00000020749	23	12	11
ENSDARG00000032653	1	1	0
ENSDARG00000003789	31	16	15
ENSDARG00000023026	0	0	0
ENSDARG00000027316	17	9	8
ENSDARG00000109019	1	0	1
ENSDARG00000108607	0	0	0
ENSDARG00000095159	4	2	2
ENSDARG00000093371	0	1	1
ENSDARG00000004904	32	19	16
ENSDARG00000093058	815	395	420
ENSDARG00000022795	27	14	13
ENSDARG00000056859	0	0	0
ENSDARG00000077985	2	1	2
ENSDARG00000019644	660	342	318
ENSDARG00000027424	0	0	0
ENSDARG00000007315	183	94	89
ENSDARG00000007405	342	163	179
ENSDARG00000019420	4	3	1
ENSDARG00000011582	0	0	0
ENSDARG00000085074	0	0	0
ENSDARG00000107925	0	0	0
ENSDARG00000106175	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	0	0	0
ENSDARG00000045574	73	41	32
ENSDARG00000045568	0	0	0
ENSDARG00000094132	0	0	0
ENSDARG00000094191	67	46	28
ENSDARG00000073959	0	0	1
ENSDARG00000029944	72	42	38
ENSDARG00000093287	0	0	0
ENSDARG00000038384	1	1	0
ENSDARG00000020143	1	0	1
ENSDARG00000038386	35	16	19
ENSDARG00000007175	29	16	13
ENSDARG00000002174	88	47	41
ENSDARG00000079985	0	0	0
ENSDARG00000006011	11	8	3
ENSDARG00000002128	180	82	98
ENSDARG00000045563	34	16	18
ENSDARG00000045561	7	4	3
ENSDARG00000030153	20	13	7
ENSDARG00000014572	0	0	0
ENSDARG00000045560	1	1	0
ENSDARG00000094593	0	0	0
ENSDARG00000097601	0	0	5
ENSDARG00000087438	0	0	0
ENSDARG00000012435	0	0	0
ENSDARG00000016886	1	6	0
ENSDARG00000076690	0	0	0
ENSDARG00000021239	12	6	6
ENSDARG00000003512	0	0	0
ENSDARG00000004055	15	7	8
ENSDARG00000015278	1	0	1
ENSDARG00000106059	0	0	0
ENSDARG00000107051	0	0	0
ENSDARG00000028192	16	8	8
ENSDARG00000097434	0	0	1
ENSDARG00000045557	2	2	1
ENSDARG00000033757	70	35	35
ENSDARG00000045555	21	10	11
ENSDARG00000073965	0	0	0
ENSDARG00000045552	0	0	0
ENSDARG00000005547	51	25	26
ENSDARG00000097195	41	27	14
ENSDARG00000107183	0	0	0
ENSDARG00000029018	1	0	1
ENSDARG00000095705	95	43	52
ENSDARG00000031777	14	6	8
ENSDARG00000081807	0	0	0
ENSDARG00000082287	0	0	0
ENSDARG00000106063	0	0	0
ENSDARG00000022858	0	0	0
ENSDARG00000008439	21	6	15
ENSDARG00000034717	4	2	2
ENSDARG00000069431	0	0	0
ENSDARG00000003615	0	0	0
ENSDARG00000007371	1	0	1
ENSDARG00000015222	208	110	98
ENSDARG00000096473	0	0	0
ENSDARG00000045549	0	0	1
ENSDARG00000016613	0	1	0
ENSDARG00000008867	58	33	25
ENSDARG00000094428	3	2	1
ENSDARG00000029524	3	2	1
ENSDARG00000099812	7	5	2
ENSDARG00000045548	0	0	0
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	1	1	0
ENSDARG00000109183	0	0	0
ENSDARG00000006766	80	35	45
ENSDARG00000069402	0	0	0
ENSDARG00000021336	0	0	0
ENSDARG00000045544	3	0	3
ENSDARG00000014804	2	2	0
ENSDARG00000001912	4	2	2
ENSDARG00000106138	0	0	0
ENSDARG00000104301	0	0	0
ENSDARG00000045543	35	22	13
ENSDARG00000045542	954	474	480
ENSDARG00000088733	5	4	1
ENSDARG00000045541	47	27	20
ENSDARG00000011605	353	192	161
ENSDARG00000045540	40	19	21
ENSDARG00000056152	460	229	231
ENSDARG00000056145	0	0	0
ENSDARG00000101236	89	48	41
ENSDARG00000037960	0	0	0
ENSDARG00000017163	283	142	142
ENSDARG00000004794	30	15	21
ENSDARG00000019861	0	0	0
ENSDARG00000045481	33	18	20
ENSDARG00000045482	208	103	105
ENSDARG00000103810	0	0	0
ENSDARG00000045483	0	0	0
ENSDARG00000026855	0	0	0
ENSDARG00000045484	80	39	41
ENSDARG00000008398	0	0	0
ENSDARG00000082618	0	0	0
ENSDARG00000009252	27	14	13
ENSDARG00000011764	294	151	143
ENSDARG00000045485	4	3	1
ENSDARG00000082068	0	0	0
ENSDARG00000055245	0	0	0
ENSDARG00000107864	0	0	0
ENSDARG00000108653	0	0	0
ENSDARG00000106413	0	0	0
ENSDARG00000090038	0	0	0
ENSDARG00000090277	0	0	0
ENSDARG00000005476	10	5	5
ENSDARG00000108703	0	0	0
ENSDARG00000030614	1	1	0
ENSDARG00000045486	47	22	25
ENSDARG00000010784	68	32	36
ENSDARG00000108076	0	0	0
ENSDARG00000045487	57	29	28
ENSDARG00000092717	0	0	0
ENSDARG00000097427	0	0	0
ENSDARG00000029830	1	1	0
ENSDARG00000007277	0	0	0
ENSDARG00000098436	0	0	0
ENSDARG00000013414	2	2	0
ENSDARG00000106953	0	0	0
ENSDARG00000032218	10	8	8
ENSDARG00000013000	1	3	4
ENSDARG00000096999	1	0	1
ENSDARG00000095571	0	0	0
ENSDARG00000012729	21	29	26
ENSDARG00000055360	0	18	16
ENSDARG00000061951	152	88	64
ENSDARG00000010454	0	0	0
ENSDARG00000021579	105	56	49
ENSDARG00000021595	1	1	0
ENSDARG00000007523	3	2	1
ENSDARG00000045490	64	31	33
ENSDARG00000018111	23	13	10
ENSDARG00000034300	0	0	0
ENSDARG00000032639	0	0	0
ENSDARG00000021647	2	0	2
ENSDARG00000016010	162	87	75
ENSDARG00000021590	0	0	0
ENSDARG00000045493	354	190	165
ENSDARG00000094023	103	62	42
ENSDARG00000033443	175	97	78
ENSDARG00000107032	1	1	0
ENSDARG00000076044	11	5	6
ENSDARG00000108552	0	0	0
ENSDARG00000108019	0	0	0
ENSDARG00000084043	0	0	0
ENSDARG00000107231	0	0	0
ENSDARG00000062013	1	1	0
ENSDARG00000084741	0	0	0
ENSDARG00000011769	30	12	18
ENSDARG00000107700	0	0	0
ENSDARG00000022187	3	0	3
ENSDARG00000002131	12	5	7
ENSDARG00000105905	2	0	2
ENSDARG00000107893	0	0	0
ENSDARG00000016526	5	1	4
ENSDARG00000045513	61	36	25
ENSDARG00000045514	1488	750	738
ENSDARG00000045515	97	53	58
ENSDARG00000045516	11	11	14
ENSDARG00000045517	2	0	2
ENSDARG00000045518	101	44	61
ENSDARG00000045519	4	6	2
ENSDARG00000034173	75	41	34
ENSDARG00000001953	195	95	100
ENSDARG00000031346	133	58	75
ENSDARG00000069311	0	0	0
ENSDARG00000045522	2	1	1
ENSDARG00000089159	19	12	7
ENSDARG00000069292	0	0	0
ENSDARG00000088524	0	0	0
ENSDARG00000033413	80	41	39
ENSDARG00000045524	5	2	3
ENSDARG00000045525	36	17	19
ENSDARG00000042469	0	0	0
ENSDARG00000045527	18	10	8
ENSDARG00000107892	0	0	0
ENSDARG00000045528	46	21	25
ENSDARG00000075215	20	14	6
ENSDARG00000069261	0	0	0
ENSDARG00000097579	0	0	0
ENSDARG00000089861	555	294	261
ENSDARG00000089908	40	18	22
ENSDARG00000032627	23	8	15
ENSDARG00000069244	49	24	25
ENSDARG00000045530	5	4	1
ENSDARG00000097326	0	0	0
ENSDARG00000107325	0	0	0
ENSDARG00000098221	20	13	7
ENSDARG00000073766	0	0	0
ENSDARG00000078749	0	0	0
ENSDARG00000083413	0	0	0
ENSDARG00000108344	0	0	0
ENSDARG00000099850	13	8	5
ENSDARG00000107462	0	0	0
ENSDARG00000041205	0	0	0
ENSDARG00000029071	192	94	98
ENSDARG00000041199	47	21	26
ENSDARG00000024306	99	47	52
ENSDARG00000013596	43	20	23
ENSDARG00000084471	0	0	0
ENSDARG00000069160	0	0	0
ENSDARG00000045510	43	19	24
ENSDARG00000069169	41	17	24
ENSDARG00000069171	6	5	1
ENSDARG00000069185	0	0	0
ENSDARG00000043734	141	67	74
ENSDARG00000096207	0	0	0
ENSDARG00000096045	16	8	8
ENSDARG00000014941	8	2	6
ENSDARG00000053917	12	6	6
ENSDARG00000075820	2	0	2
ENSDARG00000096007	11	4	7
ENSDARG00000076272	64	35	29
ENSDARG00000096034	0	0	0
ENSDARG00000077488	0	0	0
ENSDARG00000104584	8	3	5
ENSDARG00000104281	26	15	11
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	0	0	0
ENSDARG00000091671	0	0	0
ENSDARG00000102547	0	0	0
ENSDARG00000090755	0	0	0
ENSDARG00000089867	0	0	0
ENSDARG00000098606	0	0	0
ENSDARG00000098352	0	0	0
ENSDARG00000099040	0	0	0
